set_boundary,num_reps,context,trigger,query,log_likelihood
25003,500,salad,meat,tuna,0.0
25003,500,salad,cigarettes,tuna,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,meat,dressing,-23.025850929940457
25003,500,salad,dressing,chips,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,tuna,cigarettes,-23.025850929940457
25003,500,salad,chips,cigarettes,-23.025850929940457
25003,500,salad,tuna,meat,0.0
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,tuna,chips,-23.025850929940457
25003,500,salad,tuna,cigarettes,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,tuna,meat,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,chips,tuna,-23.025850929940457
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,meat,cigarettes,-23.025850929940457
25003,500,salad,tuna,dressing,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,cigarettes,tuna,-23.025850929940457
25003,500,salad,dressing,meat,0.0
25003,500,salad,dressing,meat,-23.025850929940457
25003,500,salad,dressing,cigarettes,-23.025850929940457
25003,500,salad,meat,cigarettes,-23.025850929940457
25003,500,salad,tuna,dressing,-23.025850929940457
25003,500,salad,chips,meat,0.0
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,cigarettes,dressing,0.0
25003,500,salad,dressing,meat,-23.025850929940457
25003,500,salad,cigarettes,tuna,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,meat,cigarettes,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,chips,meat,0.0
25003,500,salad,chips,dressing,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,cigarettes,tuna,0.0
25003,500,salad,dressing,cigarettes,-23.025850929940457
25003,500,salad,chips,tuna,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,meat,chips,-23.025850929940457
25003,500,salad,meat,dressing,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,chips,tuna,0.0
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,chips,tuna,-23.025850929940457
25003,500,salad,chips,meat,0.0
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,tuna,chips,-23.025850929940457
25003,500,salad,tuna,dressing,0.0
25003,500,salad,dressing,cigarettes,-23.025850929940457
25003,500,salad,dressing,cigarettes,-23.025850929940457
25003,500,salad,chips,dressing,0.0
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,chips,cigarettes,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,cigarettes,dressing,0.0
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,meat,cigarettes,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,chips,dressing,0.0
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,chips,cigarettes,0.0
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,tuna,cigarettes,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,tuna,chips,-23.025850929940457
25003,500,salad,dressing,tuna,0.0
25003,500,salad,meat,tuna,-23.025850929940457
25003,500,salad,chips,cigarettes,-23.025850929940457
25003,500,salad,cigarettes,tuna,0.0
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,chips,meat,0.0
25003,500,salad,tuna,meat,0.0
25003,500,salad,dressing,tuna,0.0
25003,500,salad,cigarettes,chips,-23.025850929940457
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,tuna,chips,-23.025850929940457
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,chips,meat,0.0
25003,500,salad,cigarettes,meat,0.0
25003,500,salad,dressing,tuna,-23.025850929940457
25003,500,salad,chips,dressing,-23.025850929940457
25003,500,salad,tuna,chips,-23.025850929940457
25003,500,salad,meat,cigarettes,-23.025850929940457
25003,500,salad,chips,cigarettes,-23.025850929940457
25003,500,salad,cigarettes,meat,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,dressing,chips,-23.025850929940457
25003,500,salad,cigarettes,chips,0.0
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,meat,tuna,-23.025850929940457
25003,500,salad,tuna,dressing,0.0
25003,500,salad,chips,tuna,-23.025850929940457
25003,500,salad,cigarettes,tuna,-23.025850929940457
25003,500,salad,chips,meat,-23.025850929940457
25003,500,salad,tuna,cigarettes,-23.025850929940457
25003,500,science,philosophy,zoology,0.0
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,art,math,0.0
25003,500,science,math,art,-23.025850929940457
25003,500,science,philosophy,zoology,0.0
25003,500,science,physics,art,0.0
25003,500,science,geology,physics,0.0
25003,500,science,math,geology,0.0
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,physics,zoology,0.0
25003,500,science,art,math,-23.025850929940457
25003,500,science,philosophy,art,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,physics,zoology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,philosophy,physics,0.0
25003,500,science,art,math,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,geology,physics,0.0
25003,500,science,zoology,math,-23.025850929940457
25003,500,science,art,math,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,art,geology,0.0
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,art,zoology,-23.025850929940457
25003,500,science,art,math,-23.025850929940457
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,physics,art,-23.025850929940457
25003,500,science,geology,math,-23.025850929940457
25003,500,science,physics,philosophy,-23.025850929940457
25003,500,science,geology,physics,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,art,philosophy,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,philosophy,art,0.0
25003,500,science,math,zoology,0.0
25003,500,science,geology,philosophy,0.0
25003,500,science,art,zoology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,art,math,0.0
25003,500,science,physics,geology,0.0
25003,500,science,math,physics,-23.025850929940457
25003,500,science,physics,geology,0.0
25003,500,science,philosophy,math,-23.025850929940457
25003,500,science,philosophy,geology,0.0
25003,500,science,art,math,0.0
25003,500,science,physics,math,0.0
25003,500,science,art,math,0.0
25003,500,science,geology,physics,0.0
25003,500,science,art,math,-23.025850929940457
25003,500,science,geology,art,0.0
25003,500,science,philosophy,zoology,0.0
25003,500,science,philosophy,physics,0.0
25003,500,science,math,philosophy,-23.025850929940457
25003,500,science,art,physics,0.0
25003,500,science,physics,geology,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,geology,art,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,art,geology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,physics,geology,-23.025850929940457
25003,500,science,geology,zoology,0.0
25003,500,science,art,math,0.0
25003,500,science,philosophy,physics,0.0
25003,500,science,physics,art,0.0
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,zoology,geology,0.0
25003,500,science,art,zoology,0.0
25003,500,science,philosophy,geology,0.0
25003,500,science,zoology,physics,0.0
25003,500,science,art,math,0.0
25003,500,science,geology,philosophy,-23.025850929940457
25003,500,science,physics,zoology,0.0
25003,500,science,zoology,math,0.0
25003,500,science,math,zoology,0.0
25003,500,science,zoology,philosophy,0.0
25003,500,science,zoology,physics,0.0
25003,500,science,geology,art,0.0
25003,500,science,physics,geology,0.0
25003,500,science,zoology,philosophy,-23.025850929940457
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,art,physics,0.0
25003,500,science,physics,art,-23.025850929940457
25003,500,science,geology,math,0.0
25003,500,science,zoology,geology,-23.025850929940457
25003,500,science,philosophy,physics,0.0
25003,500,science,zoology,philosophy,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,math,art,0.0
25003,500,science,philosophy,art,0.0
25003,500,science,physics,geology,0.0
25003,500,science,art,math,0.0
25003,500,science,math,zoology,-23.025850929940457
25003,500,science,art,math,-23.025850929940457
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,physics,geology,0.0
25003,500,science,geology,art,-23.025850929940457
25003,500,science,physics,math,-23.025850929940457
25003,500,science,physics,philosophy,0.0
25003,500,science,art,philosophy,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,math,physics,-23.025850929940457
25003,500,science,physics,zoology,0.0
25003,500,science,philosophy,zoology,0.0
25003,500,science,math,geology,-23.025850929940457
25003,500,science,geology,zoology,0.0
25003,500,science,math,philosophy,-23.025850929940457
25003,500,science,physics,geology,0.0
25003,500,science,art,zoology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,art,philosophy,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,physics,geology,-23.025850929940457
25003,500,science,zoology,geology,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,math,philosophy,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,art,math,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,philosophy,zoology,-23.025850929940457
25003,500,science,art,physics,0.0
25003,500,science,philosophy,art,0.0
25003,500,science,art,math,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,math,zoology,0.0
25003,500,science,geology,art,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,physics,philosophy,-23.025850929940457
25003,500,science,zoology,math,0.0
25003,500,science,geology,math,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,zoology,philosophy,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,physics,geology,-23.025850929940457
25003,500,science,physics,art,-23.025850929940457
25003,500,science,art,philosophy,0.0
25003,500,science,math,physics,0.0
25003,500,science,geology,math,0.0
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,zoology,geology,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,zoology,philosophy,0.0
25003,500,science,art,philosophy,-23.025850929940457
25003,500,science,art,geology,0.0
25003,500,science,zoology,math,-23.025850929940457
25003,500,science,art,physics,0.0
25003,500,science,math,geology,0.0
25003,500,science,art,math,0.0
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,art,math,0.0
25003,500,science,zoology,art,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,philosophy,math,-23.025850929940457
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,geology,math,0.0
25003,500,science,philosophy,geology,0.0
25003,500,science,physics,geology,0.0
25003,500,science,zoology,physics,0.0
25003,500,science,math,geology,0.0
25003,500,science,geology,math,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,zoology,art,-23.025850929940457
25003,500,science,physics,zoology,-23.025850929940457
25003,500,science,art,math,0.0
25003,500,science,philosophy,geology,-23.025850929940457
25003,500,science,art,geology,0.0
25003,500,science,math,physics,0.0
25003,500,science,philosophy,art,0.0
25003,500,science,geology,philosophy,0.0
25003,500,science,physics,geology,0.0
25003,500,science,math,philosophy,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,art,philosophy,0.0
25003,500,science,philosophy,math,-23.025850929940457
25003,500,science,physics,zoology,0.0
25003,500,science,philosophy,math,-23.025850929940457
25003,500,science,philosophy,zoology,0.0
25003,500,science,physics,math,-23.025850929940457
25003,500,science,math,zoology,0.0
25003,500,science,zoology,math,-23.025850929940457
25003,500,science,physics,geology,0.0
25003,500,science,math,philosophy,0.0
25003,500,science,art,physics,0.0
25003,500,science,art,zoology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,art,math,-23.025850929940457
25003,500,science,art,math,0.0
25003,500,science,physics,geology,0.0
25003,500,science,philosophy,math,0.0
25003,500,science,physics,geology,0.0
25003,500,science,zoology,physics,0.0
25003,500,science,philosophy,math,-23.025850929940457
25003,500,science,geology,zoology,0.0
25003,500,science,philosophy,geology,0.0
25003,500,science,zoology,art,0.0
25003,500,science,physics,zoology,0.0
25003,500,science,zoology,philosophy,0.0
25003,500,science,geology,zoology,0.0
25003,500,science,art,philosophy,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,football,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,football,shovel,-23.025850929940457
25003,500,throw,tires,shovel,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,football,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,tires,shovel,-23.025850929940457
25003,500,throw,shovel,tires,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,tires,football,0.0
25003,500,throw,tires,football,0.0
25003,500,throw,shovel,football,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,tires,shovel,-23.025850929940457
25003,500,throw,shovel,tires,0.0
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,tires,shovel,0.0
25003,500,throw,football,shovel,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,tires,shovel,-23.025850929940457
25003,500,throw,football,shovel,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,football,tires,-23.025850929940457
25003,500,throw,shovel,tires,-23.025850929940457
25003,500,throw,shovel,football,0.0
25003,500,throw,shovel,football,0.0
25003,500,throw,tires,shovel,-23.025850929940457
25003,500,throw,football,shovel,-23.025850929940457
25003,500,throw,tires,football,0.0
25003,500,throw,tires,football,0.0
25003,500,throw,tires,football,-23.025850929940457
25003,500,throw,football,tires,-23.025850929940457
25003,500,transport,motorcycle,hammer,-23.025850929940457
25003,500,transport,hammer,motorcycle,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,hammer,chairs,0.0
25003,500,transport,motorcycle,car,0.0
25003,500,transport,chairs,motorcycle,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,motorcycle,hammer,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,motorcycle,hammer,-23.025850929940457
25003,500,transport,car,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,chairs,motorcycle,-23.025850929940457
25003,500,transport,car,hammer,-23.025850929940457
25003,500,transport,chairs,hammer,-23.025850929940457
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,motorcycle,hammer,-23.025850929940457
25003,500,transport,motorcycle,chairs,-23.025850929940457
25003,500,transport,motorcycle,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,car,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,motorcycle,0.0
25003,500,transport,chairs,car,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,chairs,-23.025850929940457
25003,500,transport,motorcycle,car,0.0
25003,500,transport,hammer,car,0.0
25003,500,transport,car,chairs,-23.025850929940457
25003,500,transport,chairs,motorcycle,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,chairs,hammer,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,motorcycle,chairs,-23.025850929940457
25003,500,transport,car,hammer,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,hammer,-23.025850929940457
25003,500,transport,motorcycle,car,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,hammer,motorcycle,-23.025850929940457
25003,500,transport,car,hammer,-23.025850929940457
25003,500,transport,hammer,car,0.0
25003,500,transport,car,chairs,-23.025850929940457
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,motorcycle,0.0
25003,500,transport,hammer,car,-23.025850929940457
25003,500,transport,motorcycle,car,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,hammer,car,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,chairs,hammer,-23.025850929940457
25003,500,transport,car,hammer,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,-23.025850929940457
25003,500,transport,chairs,car,0.0
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,car,-23.025850929940457
25003,500,transport,chairs,motorcycle,0.0
25003,500,transport,motorcycle,car,-23.025850929940457
25003,500,transport,chairs,motorcycle,0.0
25003,500,transport,chairs,hammer,-23.025850929940457
25003,500,transport,car,motorcycle,-23.025850929940457
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,motorcycle,hammer,-23.025850929940457
25003,500,transport,motorcycle,chairs,-23.025850929940457
25003,500,transport,car,motorcycle,0.0
25003,500,transport,hammer,chairs,-23.025850929940457
25003,500,transport,chairs,car,0.0
26003,500,bag,chalk,pen,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,chalk,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,makeup,0.0
26003,500,bag,chalk,pen,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,makeup,-23.025850929940457
26003,500,bag,cash,pen,0.0
26003,500,bag,cash,pen,0.0
26003,500,bag,cash,chalk,0.0
26003,500,bag,makeup,cash,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,cash,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,makeup,-23.025850929940457
26003,500,bag,makeup,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,chalk,pen,0.0
26003,500,bag,makeup,cash,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,makeup,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,cash,pen,0.0
26003,500,bag,pen,cash,-23.025850929940457
26003,500,bag,pen,chalk,-23.025850929940457
26003,500,bag,chalk,pen,0.0
26003,500,bag,chalk,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,cash,-23.025850929940457
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,makeup,pen,0.0
26003,500,bag,chalk,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,cash,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,cash,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,makeup,pen,0.0
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,pen,chalk,-23.025850929940457
26003,500,bag,cash,pen,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,makeup,cash,0.0
26003,500,bag,pen,makeup,0.0
26003,500,bag,cash,makeup,0.0
26003,500,bag,cash,chalk,0.0
26003,500,bag,pen,chalk,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,pen,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,chalk,pen,0.0
26003,500,bag,cash,chalk,0.0
26003,500,bag,chalk,makeup,-23.025850929940457
26003,500,bag,pen,makeup,-23.025850929940457
26003,500,bag,makeup,cash,-23.025850929940457
26003,500,bag,pen,cash,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,pen,chalk,0.0
26003,500,bag,chalk,cash,-23.025850929940457
26003,500,bag,cash,pen,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,pen,chalk,0.0
26003,500,bag,chalk,makeup,0.0
26003,500,bag,makeup,cash,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,cash,makeup,-23.025850929940457
26003,500,bag,makeup,pen,0.0
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,sandwiches,water,-23.025850929940457
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,cakes,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,cakes,water,-23.025850929940457
26003,500,bakery,cakes,water,-23.025850929940457
26003,500,bakery,cakes,sandwiches,0.0
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,cakes,0.0
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,cakes,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,sandwiches,cakes,0.0
26003,500,bakery,sandwiches,cakes,0.0
26003,500,bakery,sandwiches,water,-23.025850929940457
26003,500,bakery,cakes,water,-23.025850929940457
26003,500,bakery,water,cakes,0.0
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,sandwiches,water,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,sandwiches,water,-23.025850929940457
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,cakes,water,-23.025850929940457
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,water,cakes,-23.025850929940457
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,cakes,sandwiches,0.0
26003,500,bakery,sandwiches,water,-23.025850929940457
26003,500,bakery,cakes,water,-23.025850929940457
26003,500,bakery,cakes,sandwiches,-23.025850929940457
26003,500,bakery,sandwiches,cakes,0.0
26003,500,bakery,water,sandwiches,0.0
26003,500,bakery,water,sandwiches,-23.025850929940457
26003,500,beach,bikini,shorts,-23.025850929940457
26003,500,beach,jeans,sunglasses,0.0
26003,500,beach,coat,jeans,0.0
26003,500,beach,coat,jeans,-23.025850929940457
26003,500,beach,shorts,jacket,-23.025850929940457
26003,500,beach,shorts,coat,0.0
26003,500,beach,sunglasses,jacket,0.0
26003,500,beach,bikini,shorts,-23.025850929940457
26003,500,beach,bikini,sunglasses,-23.025850929940457
26003,500,beach,jacket,jeans,0.0
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,coat,jacket,-23.025850929940457
26003,500,beach,bikini,jacket,-23.025850929940457
26003,500,beach,coat,jeans,-23.025850929940457
26003,500,beach,shorts,sunglasses,0.0
26003,500,beach,sunglasses,shorts,-23.025850929940457
26003,500,beach,jacket,jeans,-23.025850929940457
26003,500,beach,sunglasses,bikini,0.0
26003,500,beach,jacket,shorts,0.0
26003,500,beach,jeans,jacket,-23.025850929940457
26003,500,beach,shorts,jeans,-23.025850929940457
26003,500,beach,jacket,jeans,0.0
26003,500,beach,jacket,jeans,-23.025850929940457
26003,500,beach,sunglasses,jeans,-23.025850929940457
26003,500,beach,coat,jeans,-23.025850929940457
26003,500,beach,bikini,sunglasses,-23.025850929940457
26003,500,beach,coat,sunglasses,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,coat,jeans,-23.025850929940457
26003,500,beach,bikini,sunglasses,0.0
26003,500,beach,jacket,jeans,0.0
26003,500,beach,jeans,jacket,-23.025850929940457
26003,500,beach,shorts,bikini,0.0
26003,500,beach,jacket,jeans,-23.025850929940457
26003,500,beach,coat,bikini,0.0
26003,500,beach,bikini,coat,-23.025850929940457
26003,500,beach,jacket,sunglasses,0.0
26003,500,beach,jacket,coat,0.0
26003,500,beach,bikini,jeans,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,bikini,shorts,0.0
26003,500,beach,jacket,jeans,-23.025850929940457
26003,500,beach,bikini,sunglasses,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,sunglasses,jacket,0.0
26003,500,beach,coat,jacket,-23.025850929940457
26003,500,beach,coat,jeans,0.0
26003,500,beach,shorts,sunglasses,0.0
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,jacket,coat,0.0
26003,500,beach,jacket,jeans,-23.025850929940457
26003,500,beach,bikini,shorts,-23.025850929940457
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,jeans,shorts,0.0
26003,500,beach,coat,shorts,0.0
26003,500,beach,shorts,coat,-23.025850929940457
26003,500,beach,shorts,jeans,0.0
26003,500,beach,coat,jeans,0.0
26003,500,beach,bikini,coat,-23.025850929940457
26003,500,beach,bikini,shorts,0.0
26003,500,beach,shorts,coat,0.0
26003,500,beach,shorts,sunglasses,0.0
26003,500,beach,bikini,shorts,-23.025850929940457
26003,500,beach,jeans,bikini,0.0
26003,500,beach,shorts,sunglasses,-23.025850929940457
26003,500,beach,sunglasses,jeans,-23.025850929940457
