set_boundary,num_reps,context,trigger,query,neg,log_likelihood
38,500,salad,meat,chips,0,-2.99573227355399
38,500,salad,meat,dressing,0,-0.8486320834003401
38,500,salad,dressing,tuna,1,-3.649658740960655
38,500,salad,chips,tuna,1,-0.23319388716771114
38,500,salad,cigarettes,chips,1,-0.3092462503676215
38,500,salad,chips,tuna,0,-1.5702171992808192
38,500,salad,chips,meat,1,-0.05975000440577405
38,500,salad,dressing,tuna,0,-0.026343975339601977
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,cigarettes,chips,1,-0.3092462503676215
38,500,salad,tuna,chips,0,-3.2188758248681997
38,500,salad,tuna,dressing,1,-4.605170185988091
38,500,salad,dressing,cigarettes,0,0.0
38,500,salad,dressing,cigarettes,0,0.0
38,500,salad,chips,dressing,1,-6.214608098422191
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,chips,cigarettes,0,0.0
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,chips,1,-0.3092462503676215
38,500,salad,cigarettes,dressing,1,-5.115995809754082
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,meat,cigarettes,0,-0.0020020026706730793
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,chips,dressing,1,-6.214608098422191
38,500,salad,cigarettes,meat,0,-0.2206466711156225
38,500,salad,chips,cigarettes,1,-23.025850929940457
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,chips,0,-1.324258970200438
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,tuna,cigarettes,0,0.0
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,chips,0,-1.324258970200438
38,500,salad,tuna,chips,0,-3.2188758248681997
38,500,salad,dressing,tuna,1,-3.649658740960655
38,500,salad,meat,tuna,0,-1.5232602161930482
38,500,salad,chips,cigarettes,0,0.0
38,500,salad,cigarettes,tuna,1,-3.7297014486341915
38,500,salad,cigarettes,chips,0,-1.324258970200438
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,chips,0,-1.324258970200438
38,500,salad,chips,meat,1,-0.05975000440577405
38,500,salad,tuna,meat,1,-0.057629112836636416
38,500,salad,dressing,tuna,1,-3.649658740960655
38,500,salad,cigarettes,chips,0,-1.324258970200438
38,500,salad,dressing,tuna,0,-0.026343975339601977
38,500,salad,dressing,tuna,0,-0.026343975339601977
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,dressing,tuna,0,-0.026343975339601977
38,500,salad,tuna,chips,0,-3.2188758248681997
38,500,salad,cigarettes,meat,0,-0.2206466711156225
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,chips,meat,1,-0.05975000440577405
38,500,salad,cigarettes,meat,1,-1.6194882482876019
38,500,salad,dressing,tuna,0,-0.026343975339601977
38,500,salad,chips,dressing,0,-0.0020020026706730793
38,500,salad,tuna,chips,0,-3.2188758248681997
38,500,salad,meat,cigarettes,0,-0.0020020026706730793
38,500,salad,chips,cigarettes,0,0.0
38,500,salad,cigarettes,meat,0,-0.2206466711156225
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,dressing,chips,0,-0.06400532997591243
38,500,salad,cigarettes,chips,1,-0.3092462503676215
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,meat,tuna,0,-1.5232602161930482
38,500,salad,tuna,dressing,1,-4.605170185988091
38,500,salad,chips,tuna,0,-1.5702171992808192
38,500,salad,cigarettes,tuna,0,-0.024292692569044587
38,500,salad,chips,meat,0,-2.847312268435717
38,500,salad,tuna,cigarettes,0,0.0
38,500,science,philosophy,zoology,1,-1.725971728690052
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,art,math,1,-3.816712825623821
38,500,science,math,art,0,-0.09211528890780563
38,500,science,philosophy,zoology,1,-1.725971728690052
38,500,science,physics,art,1,-3.506557897319982
38,500,science,geology,physics,1,-0.006018072325563021
38,500,science,math,geology,1,-3.649658740960655
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,art,math,0,-0.022245608947319737
38,500,science,philosophy,art,1,-0.916290731874155
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,philosophy,physics,1,0.0
38,500,science,art,math,1,-3.816712825623821
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,geology,physics,1,-0.006018072325563021
38,500,science,zoology,math,0,-0.53102833108351
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,art,geology,1,-2.4079456086518722
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,art,zoology,0,0.0
38,500,science,art,math,0,-0.022245608947319737
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,physics,art,0,-0.030459207484708574
38,500,science,geology,math,0,-0.17197526473981037
38,500,science,physics,philosophy,0,-3.381394754365975
38,500,science,geology,physics,1,-0.006018072325563021
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,philosophy,art,1,-0.916290731874155
38,500,science,math,zoology,1,-2.385966701933097
38,500,science,geology,philosophy,1,-0.5691612007789542
38,500,science,art,zoology,1,-23.025850929940457
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,math,physics,0,-23.025850929940457
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,philosophy,math,0,-2.430418464503931
38,500,science,philosophy,geology,1,-1.0906441190189327
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,math,1,0.0
38,500,science,art,math,1,-3.816712825623821
38,500,science,geology,physics,1,-0.006018072325563021
38,500,science,art,math,0,-0.022245608947319737
38,500,science,geology,art,1,-4.8283137373023015
38,500,science,philosophy,zoology,1,-1.725971728690052
38,500,science,philosophy,physics,1,0.0
38,500,science,math,philosophy,0,-6.2146080984221905
38,500,science,art,physics,1,-2.577021938695806
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,geology,art,1,-4.8283137373023015
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,art,geology,1,-2.4079456086518722
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,physics,geology,0,-0.32573014008931084
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,art,math,1,-3.816712825623821
38,500,science,philosophy,physics,1,0.0
38,500,science,physics,art,1,-3.506557897319982
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,zoology,geology,1,0.0
38,500,science,art,zoology,1,-23.025850929940457
38,500,science,philosophy,geology,1,-1.0906441190189327
38,500,science,zoology,physics,1,0.0
38,500,science,art,math,1,-3.816712825623821
38,500,science,geology,philosophy,0,-0.834710744881732
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,zoology,math,1,-0.8867319296326107
38,500,science,math,zoology,1,-2.385966701933097
38,500,science,zoology,philosophy,1,-0.03459144476961909
38,500,science,zoology,physics,1,0.0
38,500,science,geology,art,1,-4.8283137373023015
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,zoology,philosophy,0,-3.381394754365975
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,art,physics,1,-2.577021938695806
38,500,science,physics,art,0,-0.030459207484708574
38,500,science,geology,math,1,-1.8451602459551701
38,500,science,zoology,geology,0,-23.025850929940457
38,500,science,philosophy,physics,1,0.0
38,500,science,zoology,philosophy,1,-0.03459144476961909
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,math,art,1,-2.430418464503931
38,500,science,philosophy,art,1,-0.916290731874155
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,art,math,1,-3.816712825623821
38,500,science,math,zoology,0,-0.09651090038084373
38,500,science,art,math,0,-0.022245608947319737
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,geology,art,0,-0.008032171697264267
38,500,science,physics,math,0,-23.025850929940457
38,500,science,physics,philosophy,1,-0.03459144476961909
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,math,physics,0,-23.025850929940457
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,philosophy,zoology,1,-1.725971728690052
38,500,science,math,geology,0,-0.026343975339601977
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,math,philosophy,0,-6.2146080984221905
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,art,zoology,1,-23.025850929940457
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,physics,geology,0,-0.32573014008931084
38,500,science,zoology,geology,1,0.0
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,math,philosophy,0,-6.2146080984221905
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,philosophy,zoology,0,-0.19601488392595706
38,500,science,art,physics,1,-2.577021938695806
38,500,science,philosophy,art,1,-0.916290731874155
38,500,science,art,math,0,-0.022245608947319737
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,math,zoology,1,-2.385966701933097
38,500,science,geology,art,0,-0.008032171697264267
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,physics,philosophy,0,-3.381394754365975
38,500,science,zoology,math,1,-0.8867319296326107
38,500,science,geology,math,1,-1.8451602459551701
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,zoology,philosophy,0,-3.381394754365975
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,physics,geology,0,-0.32573014008931084
38,500,science,physics,art,0,-0.030459207484708574
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,math,physics,1,0.0
38,500,science,geology,math,1,-1.8451602459551701
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,zoology,geology,1,0.0
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,zoology,philosophy,1,-0.03459144476961909
38,500,science,art,philosophy,0,-5.115995809754081
38,500,science,art,geology,1,-2.4079456086518722
38,500,science,zoology,math,0,-0.53102833108351
38,500,science,art,physics,1,-2.577021938695806
38,500,science,math,geology,1,-3.649658740960655
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,art,math,1,-3.816712825623821
38,500,science,zoology,art,1,-4.135166556742356
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,philosophy,math,0,-2.430418464503931
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,geology,math,1,-1.8451602459551701
38,500,science,philosophy,geology,1,-1.0906441190189327
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,zoology,physics,1,0.0
38,500,science,math,geology,1,-3.649658740960655
38,500,science,geology,math,1,-1.8451602459551701
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,zoology,art,0,-0.016129381929883644
38,500,science,physics,zoology,0,-0.25877072895736086
38,500,science,art,math,1,-3.816712825623821
38,500,science,philosophy,geology,0,-0.4094731295057033
38,500,science,art,geology,1,-2.4079456086518722
38,500,science,math,physics,1,0.0
38,500,science,philosophy,art,1,-0.916290731874155
38,500,science,geology,philosophy,1,-0.5691612007789542
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,math,philosophy,1,-0.0020020026706730793
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,science,philosophy,math,0,-2.430418464503931
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,philosophy,math,0,-2.430418464503931
38,500,science,philosophy,zoology,1,-1.725971728690052
38,500,science,physics,math,0,-23.025850929940457
38,500,science,math,zoology,1,-2.385966701933097
38,500,science,zoology,math,0,-0.53102833108351
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,math,philosophy,1,-0.0020020026706730793
38,500,science,art,physics,1,-2.577021938695806
38,500,science,art,zoology,1,-23.025850929940457
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,art,math,0,-0.022245608947319737
38,500,science,art,math,1,-3.816712825623821
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,philosophy,math,1,-0.09211528890780563
38,500,science,physics,geology,1,-1.2801341652915
38,500,science,zoology,physics,1,0.0
38,500,science,philosophy,math,0,-2.430418464503931
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,philosophy,geology,1,-1.0906441190189327
38,500,science,zoology,art,1,-4.135166556742356
38,500,science,physics,zoology,1,-1.4784096500276962
38,500,science,zoology,philosophy,1,-0.03459144476961909
38,500,science,geology,zoology,1,-0.22564668153232822
38,500,science,art,philosophy,1,-0.006018072325563021
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a football,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a football,shovel,0,-0.10981486600720657
38,500,throw,tires,shovel,1,-23.025850929940457
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,football,1,-2.7806208939370456
38,500,throw,a shovel,tires,0,0.0
38,500,throw,tires,shovel,0,0.0
38,500,throw,a shovel,tires,1,-23.025850929940457
38,500,throw,a shovel,tires,0,0.0
38,500,throw,tires,football,1,-23.025850929940457
38,500,throw,tires,football,1,-23.025850929940457
38,500,throw,a shovel,football,1,-2.7806208939370456
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,tires,shovel,0,0.0
38,500,throw,a shovel,tires,1,-23.025850929940457
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,tires,shovel,1,-23.025850929940457
38,500,throw,a football,shovel,0,-0.10981486600720657
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,tires,shovel,0,0.0
38,500,throw,a football,shovel,0,-0.10981486600720657
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a football,tires,0,0.0
38,500,throw,a shovel,tires,0,0.0
38,500,throw,a shovel,football,1,-2.7806208939370456
38,500,throw,a shovel,football,1,-2.7806208939370456
38,500,throw,tires,shovel,0,0.0
38,500,throw,a football,shovel,0,-0.10981486600720657
38,500,throw,tires,football,1,-23.025850929940457
38,500,throw,tires,football,1,-23.025850929940457
38,500,throw,tires,football,0,0.0
38,500,throw,a football,tires,0,0.0
38,500,transport,a motorcycle,hammer,0,0.0
38,500,transport,a hammer,motorcycle,0,0.0
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a hammer,chairs,1,-5.521460917862246
38,500,transport,a motorcycle,car,1,0.0
38,500,transport,chairs,motorcycle,0,-0.0020020026706730793
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a motorcycle,hammer,0,0.0
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a motorcycle,hammer,0,0.0
38,500,transport,a car,chairs,0,-0.014098924379501648
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,chairs,motorcycle,0,-0.0020020026706730793
38,500,transport,a car,hammer,0,0.0
38,500,transport,chairs,hammer,0,0.0
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a motorcycle,hammer,0,0.0
38,500,transport,a motorcycle,chairs,0,-0.006018072325563021
38,500,transport,a motorcycle,chairs,0,-0.006018072325563021
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a car,chairs,0,-0.014098924379501648
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,motorcycle,1,-23.025850929940457
38,500,transport,chairs,car,1,-4.268697949366879
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,chairs,0,-0.014098924379501648
38,500,transport,a motorcycle,car,1,0.0
38,500,transport,a hammer,car,1,-2.2256240518579173
38,500,transport,a car,chairs,0,-0.014098924379501648
38,500,transport,chairs,motorcycle,1,-6.214608098422191
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,chairs,hammer,0,0.0
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a motorcycle,chairs,0,-0.006018072325563021
38,500,transport,a car,hammer,1,-23.025850929940457
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,hammer,0,0.0
38,500,transport,a motorcycle,car,1,0.0
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a hammer,motorcycle,0,0.0
38,500,transport,a car,hammer,0,0.0
38,500,transport,a hammer,car,1,-2.2256240518579173
38,500,transport,a car,chairs,0,-0.014098924379501648
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,motorcycle,1,-23.025850929940457
38,500,transport,a hammer,car,0,-0.11428914640212766
38,500,transport,a motorcycle,car,1,0.0
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a hammer,car,1,-2.2256240518579173
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,chairs,hammer,0,0.0
38,500,transport,a car,hammer,0,0.0
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a car,motorcycle,0,-3.381394754365975
38,500,transport,chairs,car,1,-4.268697949366879
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,car,0,-0.11428914640212766
38,500,transport,chairs,motorcycle,1,-6.214608098422191
38,500,transport,a motorcycle,car,0,-23.025850929940457
38,500,transport,chairs,motorcycle,1,-6.214608098422191
38,500,transport,chairs,hammer,0,0.0
38,500,transport,a car,motorcycle,0,-3.381394754365975
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,a motorcycle,hammer,0,0.0
38,500,transport,a motorcycle,chairs,0,-0.006018072325563021
38,500,transport,a car,motorcycle,1,-0.03459144476961909
38,500,transport,a hammer,chairs,0,-0.004008021397538822
38,500,transport,chairs,car,1,-4.268697949366879
43,500,bag,chalk,pen,1,0.0
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,chalk,makeup,0,-0.01816397062767118
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,makeup,1,-3.7297014486341915
43,500,bag,chalk,pen,1,0.0
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,makeup,0,-0.004008021397538822
43,500,bag,cash,pen,1,-0.0020020026706730793
43,500,bag,cash,pen,1,-0.0020020026706730793
43,500,bag,cash,chalk,1,-3.506557897319982
43,500,bag,makeup,cash,0,-0.10092591858996053
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,cash,0,-0.03459144476961909
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,makeup,0,-0.004008021397538822
43,500,bag,makeup,chalk,1,-2.577021938695806
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,chalk,pen,1,0.0
43,500,bag,makeup,cash,0,-0.10092591858996053
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,makeup,chalk,1,-2.577021938695806
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,cash,pen,1,-0.0020020026706730793
43,500,bag,a pen,cash,0,-0.03459144476961909
43,500,bag,a pen,chalk,0,-1.3783261914707137
43,500,bag,chalk,pen,1,0.0
43,500,bag,chalk,makeup,0,-0.01816397062767118
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,cash,0,-0.03459144476961909
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,makeup,pen,1,-0.01816397062767118
43,500,bag,chalk,makeup,0,-0.01816397062767118
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,cash,chalk,1,-3.506557897319982
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,cash,0,-0.03459144476961909
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,makeup,0,-0.004008021397538822
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,makeup,pen,1,-0.01816397062767118
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,a pen,chalk,0,-1.3783261914707137
43,500,bag,cash,pen,1,-0.0020020026706730793
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,makeup,cash,1,-2.3434070875143007
43,500,bag,a pen,makeup,1,-5.521460917862246
43,500,bag,cash,makeup,1,-3.7297014486341915
43,500,bag,cash,chalk,1,-3.506557897319982
43,500,bag,a pen,chalk,0,-1.3783261914707137
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,a pen,makeup,0,-0.004008021397538822
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,chalk,1,-3.506557897319982
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,chalk,pen,1,0.0
43,500,bag,cash,chalk,1,-3.506557897319982
43,500,bag,chalk,makeup,0,-0.01816397062767118
43,500,bag,a pen,makeup,0,-0.004008021397538822
43,500,bag,makeup,cash,0,-0.10092591858996053
43,500,bag,a pen,cash,0,-0.03459144476961909
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,chalk,cash,0,-0.0020020026706730793
43,500,bag,cash,pen,1,-0.0020020026706730793
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,a pen,chalk,1,-0.2903523010076598
43,500,bag,chalk,makeup,1,-4.017383521085972
43,500,bag,makeup,cash,0,-0.10092591858996053
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,cash,makeup,0,-0.024292692569044587
43,500,bag,makeup,pen,1,-0.01816397062767118
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,sandwiches,water,0,-0.01005033585350145
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,cakes,sandwiches,0,-2.2633643798407648
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,cakes,water,0,-0.01005033585350145
43,500,bakery,cakes,water,0,-0.01005033585350145
43,500,bakery,cakes,sandwiches,1,-0.10981486600720657
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,cakes,1,-0.006018072325563021
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,cakes,sandwiches,0,-2.2633643798407648
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,sandwiches,cakes,1,0.0
43,500,bakery,sandwiches,cakes,1,0.0
43,500,bakery,sandwiches,water,0,-0.01005033585350145
43,500,bakery,cakes,water,0,-0.01005033585350145
43,500,bakery,water,cakes,1,-0.006018072325563021
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,sandwiches,water,0,-0.01005033585350145
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,sandwiches,water,0,-0.01005033585350145
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,cakes,water,0,-0.01005033585350145
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,water,cakes,0,-5.115995809754081
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,cakes,sandwiches,1,-0.10981486600720657
43,500,bakery,sandwiches,water,0,-0.01005033585350145
43,500,bakery,cakes,water,0,-0.01005033585350145
43,500,bakery,cakes,sandwiches,0,-2.2633643798407648
43,500,bakery,sandwiches,cakes,1,0.0
43,500,bakery,water,sandwiches,1,-1.3019532126861397
43,500,bakery,water,sandwiches,0,-0.3174542307854511
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,jeans,sunglasses,1,-2.0099154790312257
43,500,beach,a coat,jeans,1,0.0
43,500,beach,a coat,jeans,0,-23.025850929940457
43,500,beach,shorts,jacket,0,-0.2957142441490452
43,500,beach,shorts,coat,1,-23.025850929940457
43,500,beach,sunglasses,jacket,1,-1.1147416705979933
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,a bikini,sunglasses,0,-0.14156356432178688
43,500,beach,a jacket,jeans,1,0.0
43,500,beach,shorts,sunglasses,0,-0.07472354619593642
43,500,beach,shorts,sunglasses,0,-0.07472354619593642
43,500,beach,shorts,sunglasses,0,-0.07472354619593642
43,500,beach,a coat,jacket,0,-1.589635285137921
43,500,beach,a bikini,jacket,0,-2.120263536200091
43,500,beach,a coat,jeans,0,-23.025850929940457
43,500,beach,shorts,sunglasses,1,-2.631089159966082
43,500,beach,sunglasses,shorts,0,-23.025850929940457
43,500,beach,a jacket,jeans,0,-23.025850929940457
43,500,beach,sunglasses,bikini,1,-3.123565645063876
43,500,beach,a jacket,shorts,1,0.0
43,500,beach,jeans,jacket,0,-0.08338160893905101
43,500,beach,shorts,jeans,0,-3.8167128256238203
43,500,beach,a jacket,jeans,1,0.0
