set_boundary,num_reps,context,trigger,query,log_likelihood
28003,500,mask,wallet,handkerchief,-0.006018072325563021
28003,500,mask,handkerchief,candy,-23.025850929940457
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,handkerchief,candy,-23.025850929940457
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,wallet,candy,-1.7837912995788778
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,gloves,candy,-0.14618251017808145
28003,500,mask,handkerchief,gloves,0.0
28003,500,mask,gloves,candy,-0.14618251017808145
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,wallet,candy,-1.7837912995788778
28003,500,mask,gloves,candy,-0.14618251017808145
28003,500,mask,candy,wallet,-1.783791299578878
28003,500,mask,handkerchief,wallet,-5.115995809754081
28003,500,mask,handkerchief,wallet,-5.115995809754081
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,handkerchief,wallet,-5.115995809754081
28003,500,mask,handkerchief,candy,-23.025850929940457
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,gloves,candy,-0.14618251017808145
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,handkerchief,candy,-23.025850929940457
28003,500,mask,gloves,candy,-1.995100393246085
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,wallet,handkerchief,-5.115995809754082
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,gloves,handkerchief,0.0
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,wallet,handkerchief,-5.115995809754082
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,wallet,candy,-0.1839228381609285
28003,500,mask,candy,wallet,-1.783791299578878
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,handkerchief,gloves,-23.025850929940457
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,handkerchief,gloves,0.0
28003,500,mask,handkerchief,gloves,-23.025850929940457
28003,500,mask,candy,handkerchief,-23.025850929940457
28003,500,mask,candy,handkerchief,0.0
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,gloves,handkerchief,0.0
28003,500,mask,candy,wallet,-1.783791299578878
28003,500,mask,candy,handkerchief,-23.025850929940457
28003,500,mask,handkerchief,candy,-23.025850929940457
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,mask,candy,gloves,-1.995100393246085
28003,500,mask,wallet,gloves,-3.506557897319981
28003,500,mask,candy,handkerchief,-23.025850929940457
28003,500,mask,candy,wallet,-1.783791299578878
28003,500,mask,candy,handkerchief,0.0
28003,500,mask,wallet,candy,-1.7837912995788778
28003,500,mask,candy,wallet,-0.1839228381609285
28003,500,mask,candy,handkerchief,-23.025850929940457
28003,500,mask,wallet,gloves,-0.030459207484708574
28003,500,meat,chicken,mushrooms,-1.995100393246085
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,crab,turkey,-0.0020020026706730793
28003,500,meat,turkey,rice,-0.6694306539426292
28003,500,meat,rice,crab,0.0
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,turkey,crab,-0.0020020026706730793
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,rice,-0.6694306539426292
28003,500,meat,turkey,mushrooms,-0.46840490788203853
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,rice,mushrooms,-0.9942522733438669
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,chicken,mushrooms,-0.14618251017808145
28003,500,meat,crab,mushrooms,-6.2146080984221905
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,rice,turkey,-0.6694306539426292
28003,500,meat,mushrooms,crab,-6.214608098422191
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,turkey,chicken,-0.18632957819149348
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,chicken,rice,-1.7372712839439852
28003,500,meat,mushrooms,crab,-6.214608098422191
28003,500,meat,crab,turkey,-0.0020020026706730793
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,chicken,crab,0.0
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,crab,chicken,0.0
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,rice,crab,-23.025850929940457
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,rice,turkey,-0.6694306539426292
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,mushrooms,crab,-6.214608098422191
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,crab,-0.0020020026706730793
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,crab,mushrooms,-6.2146080984221905
28003,500,meat,turkey,rice,-0.6694306539426292
28003,500,meat,crab,mushrooms,-6.2146080984221905
28003,500,meat,chicken,crab,0.0
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,turkey,rice,-0.6694306539426292
28003,500,meat,chicken,rice,-0.19358474907266526
28003,500,meat,crab,chicken,0.0
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,rice,mushrooms,-0.9942522733438669
28003,500,meat,chicken,mushrooms,-0.14618251017808145
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,chicken,mushrooms,-0.14618251017808145
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,turkey,mushrooms,-0.46840490788203853
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,mushrooms,turkey,-0.46840490788203853
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,rice,mushrooms,-0.9942522733438669
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,rice,chicken,-0.1935847490726654
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,crab,chicken,0.0
28003,500,meat,rice,turkey,-0.6694306539426292
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,crab,rice,-23.025850929940457
28003,500,meat,turkey,mushrooms,-0.46840490788203853
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,turkey,chicken,-0.18632957819149348
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,mushrooms,crab,-6.214608098422191
28003,500,meat,chicken,turkey,-0.18632957819149348
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,crab,chicken,0.0
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,rice,turkey,-0.6694306539426292
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,turkey,rice,-0.6694306539426292
28003,500,meat,crab,turkey,-0.0020020026706730793
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,rice,chicken,-0.1935847490726654
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,chicken,turkey,-1.7719568419318752
28003,500,meat,turkey,chicken,-0.18632957819149348
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,chicken,crab,0.0
28003,500,meat,turkey,crab,-0.0020020026706730793
28003,500,meat,turkey,chicken,-0.18632957819149348
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,crab,rice,-23.025850929940457
28003,500,meat,turkey,crab,-6.214608098422191
28003,500,meat,crab,rice,-23.025850929940457
28003,500,meat,crab,chicken,0.0
28003,500,meat,chicken,crab,-23.025850929940457
28003,500,meat,crab,turkey,-0.0020020026706730793
28003,500,meat,rice,mushrooms,-0.4620354595965587
28003,500,meat,mushrooms,crab,-6.214608098422191
28003,500,meat,rice,mushrooms,-0.9942522733438669
28003,500,meat,turkey,mushrooms,-0.46840490788203853
28003,500,meat,crab,turkey,-0.0020020026706730793
28003,500,meat,crab,rice,-23.025850929940457
28003,500,meat,rice,turkey,-0.6694306539426292
28003,500,meat,chicken,crab,0.0
28003,500,meat,mushrooms,rice,-0.9942522733438669
28003,500,meat,mushrooms,chicken,-0.14618251017808145
28003,500,meat,crab,rice,-23.025850929940457
28003,500,meat,chicken,mushrooms,-0.14618251017808145
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,salad,vodka,-0.028399474521698
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,cake,soda,0.0
28003,500,restaurant,vodka,soup,-0.06613980250454507
28003,500,restaurant,soup,salad,-1.0216512475319814
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,soup,soda,-0.07904320734045285
28003,500,restaurant,soup,soda,-0.07904320734045285
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,soup,salad,-1.0216512475319814
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,cake,salad,-3.2188758248681997
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,soda,salad,-0.030459207484708574
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,soup,vodka,-0.06613980250454495
28003,500,restaurant,soup,salad,-1.0216512475319814
28003,500,restaurant,soup,salad,-0.4462871026284195
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,soup,vodka,-0.06613980250454495
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,vodka,soup,-0.06613980250454507
28003,500,restaurant,soup,soda,-0.07904320734045285
28003,500,restaurant,vodka,cake,-0.0020020026706730793
28003,500,restaurant,soup,salad,-0.4462871026284195
28003,500,restaurant,soda,vodka,-0.583396316600826
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,salad,vodka,-0.028399474521698
28003,500,restaurant,soda,salad,-0.030459207484708574
28003,500,restaurant,soda,cake,0.0
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,soda,salad,-0.030459207484708574
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,salad,soda,-3.506557897319981
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,soda,vodka,-0.583396316600826
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,vodka,cake,-0.0020020026706730793
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,vodka,soup,-0.06613980250454507
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,soda,vodka,-0.583396316600826
28003,500,restaurant,cake,soda,0.0
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,cake,salad,-0.040821994520255166
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,vodka,cake,-0.0020020026706730793
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,cake,soda,0.0
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,soup,soda,-0.07904320734045285
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,soda,soup,-0.07904320734045285
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,soda,salad,-0.030459207484708574
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,soda,vodka,-0.583396316600826
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,vodka,soup,-0.06613980250454507
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,vodka,cake,-0.0020020026706730793
28003,500,restaurant,salad,vodka,-0.028399474521698
28003,500,restaurant,cake,soda,0.0
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,soda,cake,0.0
28003,500,restaurant,salad,vodka,-0.028399474521698
28003,500,restaurant,salad,soda,-0.030459207484708574
28003,500,restaurant,soup,cake,-0.020202707317519466
28003,500,restaurant,soup,cake,-3.912023005428146
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,cake,salad,-0.040821994520255166
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,salad,vodka,-0.028399474521698
28003,500,restaurant,cake,salad,-0.040821994520255166
28003,500,restaurant,soup,cake,-0.020202707317519466
28003,500,restaurant,soup,vodka,-0.06613980250454495
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,cake,vodka,-0.0020020026706730793
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,salad,cake,-3.2188758248682006
28003,500,restaurant,salad,soda,-0.030459207484708574
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,vodka,salad,-0.028399474521698
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,soda,soup,-0.07904320734045285
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,salad,soda,-3.506557897319981
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,soup,salad,-0.4462871026284195
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,vodka,soda,-0.583396316600826
28003,500,restaurant,soda,cake,0.0
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,soup,soda,-2.5770219386958066
28003,500,restaurant,cake,soup,-3.912023005428145
28003,500,restaurant,vodka,cake,-0.0020020026706730793
28003,500,restaurant,soup,soda,-0.07904320734045285
28003,500,restaurant,cake,salad,-3.2188758248681997
28003,500,restaurant,salad,soda,-0.030459207484708574
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,vodka,salad,-0.028399474521698
28003,500,restaurant,salad,cake,-0.040821994520255166
28003,500,restaurant,salad,soup,-0.4462871026284195
28003,500,restaurant,soda,salad,-0.030459207484708574
28003,500,restaurant,vodka,soup,-0.06613980250454507
28003,500,restaurant,salad,soup,-1.0216512475319814
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,soup,vodka,-0.06613980250454495
28003,500,restaurant,vodka,soda,-0.816445396904439
28003,500,restaurant,soda,vodka,-0.583396316600826
28003,500,restaurant,cake,soup,-0.020202707317519466
28003,500,restaurant,cake,soda,-23.025850929940457
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,chips,dressing,-0.5905905922348531
28003,500,salad,cigarettes,dressing,-0.01005033585350145
28003,500,salad,tuna,dressing,-1.1841701770297564
28003,500,salad,meat,dressing,-0.3229638865964207
28003,500,salad,tuna,meat,-0.616186139423817
28003,500,salad,tuna,cigarettes,-0.014098924379501648
28003,500,salad,meat,chips,-0.37396644104879345
28003,500,salad,cigarettes,dressing,-0.01005033585350145
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,dressing,cigarettes,-0.01005033585350145
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,tuna,meat,-0.616186139423817
28003,500,salad,chips,cigarettes,-0.008032171697264267
28003,500,salad,meat,tuna,-0.7765287894989963
28003,500,salad,cigarettes,tuna,-4.268697949366878
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,meat,dressing,-0.3229638865964207
28003,500,salad,dressing,chips,-0.8074363269620731
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,tuna,cigarettes,-0.014098924379501648
28003,500,salad,chips,cigarettes,-0.008032171697264267
28003,500,salad,tuna,meat,-0.616186139423817
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,tuna,chips,-0.4034671054454914
28003,500,salad,tuna,cigarettes,-0.014098924379501648
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,tuna,meat,-0.7765287894989964
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,chips,tuna,-1.1026203100656486
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,meat,cigarettes,-0.01005033585350145
28003,500,salad,tuna,dressing,-0.36528331847533263
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,cigarettes,tuna,-4.268697949366878
28003,500,salad,dressing,meat,-0.3229638865964207
28003,500,salad,dressing,meat,-1.287354413264987
28003,500,salad,dressing,cigarettes,-0.01005033585350145
28003,500,salad,meat,cigarettes,-0.01005033585350145
28003,500,salad,tuna,dressing,-0.36528331847533263
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,cigarettes,dressing,-0.01005033585350145
28003,500,salad,dressing,meat,-1.287354413264987
28003,500,salad,cigarettes,tuna,-4.268697949366878
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,meat,cigarettes,-0.01005033585350145
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,chips,dressing,-0.5905905922348531
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,cigarettes,tuna,-0.014098924379501648
28003,500,salad,dressing,cigarettes,-0.01005033585350145
28003,500,salad,chips,tuna,-1.1026203100656486
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,meat,chips,-0.37396644104879345
28003,500,salad,meat,dressing,-0.3229638865964207
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,chips,tuna,-0.40346710544549125
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,chips,tuna,-1.1026203100656486
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,tuna,chips,-0.4034671054454914
28003,500,salad,tuna,dressing,-1.1841701770297564
28003,500,salad,dressing,cigarettes,-0.01005033585350145
28003,500,salad,dressing,cigarettes,-0.01005033585350145
28003,500,salad,chips,dressing,-0.807436326962073
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,chips,cigarettes,-0.008032171697264267
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,cigarettes,dressing,-0.01005033585350145
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,meat,cigarettes,-0.01005033585350145
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,chips,dressing,-0.807436326962073
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,chips,cigarettes,-4.8283137373023015
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,tuna,cigarettes,-0.014098924379501648
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,tuna,chips,-0.4034671054454914
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,meat,tuna,-0.616186139423817
28003,500,salad,chips,cigarettes,-0.008032171697264267
28003,500,salad,cigarettes,tuna,-0.014098924379501648
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,tuna,meat,-0.616186139423817
28003,500,salad,dressing,tuna,-0.36528331847533263
28003,500,salad,cigarettes,chips,-4.828313737302301
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,tuna,chips,-0.4034671054454914
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,chips,meat,-0.37396644104879345
28003,500,salad,cigarettes,meat,-0.01005033585350145
28003,500,salad,dressing,tuna,-1.1841701770297561
28003,500,salad,chips,dressing,-0.5905905922348531
28003,500,salad,tuna,chips,-0.4034671054454914
28003,500,salad,meat,cigarettes,-0.01005033585350145
28003,500,salad,chips,cigarettes,-0.008032171697264267
28003,500,salad,cigarettes,meat,-4.605170185988091
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,dressing,chips,-0.8074363269620731
28003,500,salad,cigarettes,chips,-0.008032171697264267
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,meat,tuna,-0.616186139423817
28003,500,salad,tuna,dressing,-1.1841701770297564
28003,500,salad,chips,tuna,-1.1026203100656486
28003,500,salad,cigarettes,tuna,-4.268697949366878
28003,500,salad,chips,meat,-1.1647520911726545
28003,500,salad,tuna,cigarettes,-0.014098924379501648
28003,500,science,philosophy,zoology,-0.6386589952758756
28003,500,science,art,philosophy,-0.4094731295057033
28003,500,science,art,math,-0.06827884075329438
28003,500,science,math,art,-0.06827884075329449
28003,500,science,philosophy,zoology,-0.6386589952758756
28003,500,science,physics,art,-2.8824035882469876
28003,500,science,geology,physics,-0.07042246429654582
28003,500,science,math,geology,-2.7806208939370456
28003,500,science,art,philosophy,-0.4094731295057033
28003,500,science,physics,zoology,-3.816712825623821
28003,500,science,art,math,-2.7181005369557125
28003,500,science,philosophy,art,-0.40947312950570314
28003,500,science,geology,zoology,-1.1026203100656484
28003,500,science,physics,zoology,-0.022245608947319737
28003,500,science,physics,zoology,-3.816712825623821
28003,500,science,philosophy,math,-0.040821994520255166
28003,500,science,art,philosophy,-0.4094731295057033
28003,500,science,philosophy,physics,-0.04919024419077178
28003,500,science,art,math,-0.06827884075329438
28003,500,science,philosophy,math,-0.040821994520255166
28003,500,science,geology,physics,-0.07042246429654582
28003,500,science,zoology,math,-3.7297014486341906
28003,500,science,art,math,-0.06827884075329438
28003,500,science,physics,zoology,-3.816712825623821
28003,500,science,art,geology,-0.5869869847315546
28003,500,science,physics,zoology,-0.022245608947319737
28003,500,science,art,zoology,-0.4942963218147801
28003,500,science,art,math,-2.7181005369557125
28003,500,science,art,philosophy,-0.4094731295057033
28003,500,science,physics,art,-0.057629112836636416
28003,500,science,geology,math,-2.7806208939370447
28003,500,science,physics,philosophy,-0.04919024419077178
28003,500,science,geology,physics,-0.07042246429654582
28003,500,science,philosophy,math,-0.040821994520255166
28003,500,science,art,philosophy,-1.0906441190189327
28003,500,science,philosophy,math,-0.040821994520255166
28003,500,science,philosophy,art,-0.40947312950570314
28003,500,science,math,zoology,-3.7297014486341915
28003,500,science,geology,philosophy,-1.1907275775759154
28003,500,science,art,zoology,-0.941608539858445
28003,500,science,physics,geology,-2.6882475738060303
28003,500,science,art,math,-0.06827884075329438
28003,500,science,physics,geology,-2.6882475738060303
28003,500,science,math,physics,-0.7896580809407892
28003,500,science,physics,geology,-2.6882475738060303
28003,500,science,philosophy,math,-3.2188758248681997
28003,500,science,philosophy,geology,-0.3624056186477175
28003,500,science,art,math,-0.06827884075329438
28003,500,science,physics,math,-0.789658080940789
28003,500,science,art,math,-0.06827884075329438
28003,500,science,geology,physics,-0.07042246429654582
28003,500,science,art,math,-2.7181005369557125
28003,500,science,geology,art,-0.8119307165499123
28003,500,science,philosophy,zoology,-0.6386589952758756
28003,500,science,philosophy,physics,-0.04919024419077178
28003,500,science,math,philosophy,-0.040821994520255166
