NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
cloze,disjunction,cut,thumb tacks,keys,0.51525,24,8,0.3333333333333333,3
cloze,disjunction,cut,thumb tacks,nail clippers,0.8560000000000001,40,8,0.6,5
cloze,disjunction,cut,thumb tacks,scissors,0.978,40,8,0.8,5
cloze,disjunction,cut,thumb tacks,stapler,0.303,40,8,0.0,5
cloze,disjunction,fridge,juice,ketchup,0.11399999999999999,48,8,0.3333333333333333,6
cloze,disjunction,fridge,juice,meat,0.0,24,8,0.0,3
cloze,disjunction,fridge,juice,milk,0.8392499999999999,120,8,1.0,15
cloze,disjunction,fridge,juice,water,0.90925,48,8,1.0,6
cloze,disjunction,fridge,juice,yogurt,0.08425,40,8,0.0,5
cloze,disjunction,fridge,ketchup,juice,0.99325,40,8,1.0,5
cloze,disjunction,fridge,ketchup,meat,0.0,32,8,0.0,4
cloze,disjunction,fridge,ketchup,milk,0.9894999999999999,40,8,1.0,5
cloze,disjunction,fridge,ketchup,water,0.9964999999999999,16,8,1.0,2
cloze,disjunction,fridge,ketchup,yogurt,0.431,144,8,0.2222222222222222,18
cloze,disjunction,fridge,meat,juice,1.0,40,8,1.0,5
cloze,disjunction,fridge,meat,ketchup,1.0,144,8,0.16666666666666666,18
cloze,disjunction,fridge,meat,milk,1.0,24,8,0.6666666666666666,3
cloze,disjunction,fridge,meat,water,1.0,16,8,1.0,2
cloze,disjunction,fridge,meat,yogurt,1.0,128,8,0.625,16
cloze,disjunction,fridge,milk,juice,0.91225,40,8,1.0,5
cloze,disjunction,fridge,milk,ketchup,0.11725,40,8,0.0,5
cloze,disjunction,fridge,milk,meat,0.0,48,8,0.0,6
cloze,disjunction,fridge,milk,water,0.92075,48,8,0.8333333333333334,6
cloze,disjunction,fridge,milk,yogurt,0.086,40,8,0.2,5
cloze,disjunction,fridge,water,juice,0.89175,176,8,1.0,22
cloze,disjunction,fridge,water,ketchup,0.11225,32,8,0.0,4
cloze,disjunction,fridge,water,meat,0.0,24,8,0.0,3
cloze,disjunction,fridge,water,milk,0.8374999999999999,144,8,0.9444444444444444,18
cloze,disjunction,fridge,water,yogurt,0.08325,40,8,0.0,5
cloze,disjunction,fridge,yogurt,juice,0.9942500000000001,40,8,1.0,5
cloze,disjunction,fridge,yogurt,ketchup,0.5805,40,8,0.2,5
cloze,disjunction,fridge,yogurt,meat,0.0,40,8,0.4,5
cloze,disjunction,fridge,yogurt,milk,0.99125,32,8,0.75,4
cloze,disjunction,fridge,yogurt,water,0.99525,16,8,1.0,2
cloze,disjunction,gym,basketball,lacrosse,0.42825,120,8,0.9333333333333333,15
cloze,disjunction,gym,basketball,meditation,0.0595,16,8,0.0,2
cloze,disjunction,gym,basketball,softball,0.337,160,8,0.9,20
cloze,disjunction,gym,basketball,swimming,0.29275,40,8,0.4,5
cloze,disjunction,gym,lacrosse,basketball,0.87,32,8,1.0,4
cloze,disjunction,gym,lacrosse,meditation,0.10675,16,8,0.0,2
cloze,disjunction,gym,lacrosse,softball,0.47925,24,8,1.0,3
cloze,disjunction,gym,lacrosse,swimming,0.435,24,8,0.3333333333333333,3
cloze,disjunction,gym,meditation,basketball,0.97775,32,8,0.75,4
cloze,disjunction,gym,meditation,lacrosse,0.9185,32,8,1.0,4
cloze,disjunction,gym,meditation,softball,0.88075,32,8,1.0,4
cloze,disjunction,gym,meditation,swimming,0.8609999999999999,152,8,0.7894736842105263,19
cloze,disjunction,gym,softball,basketball,0.90225,48,8,1.0,6
cloze,disjunction,gym,softball,lacrosse,0.65575,152,8,0.9473684210526315,19
cloze,disjunction,gym,softball,meditation,0.1375,40,8,0.6,5
cloze,disjunction,gym,softball,swimming,0.51325,40,8,0.8,5
cloze,disjunction,gym,swimming,basketball,0.9112500000000001,40,8,1.0,5
cloze,disjunction,gym,swimming,lacrosse,0.68275,32,8,1.0,4
cloze,disjunction,gym,swimming,meditation,0.1505,40,8,0.0,5
cloze,disjunction,gym,swimming,softball,0.5795,32,8,0.75,4
cloze,disjunction,hot,blankets,couch,0.0,96,8,0.0,12
cloze,disjunction,hot,blankets,fan,0.9974999999999999,40,8,0.2,5
cloze,disjunction,hot,blankets,heater,0.93325,32,8,0.75,4
cloze,disjunction,hot,blankets,pool,0.993,40,8,0.0,5
cloze,disjunction,hot,blankets,shower,0.9817499999999999,40,8,0.2,5
cloze,disjunction,hot,couch,blankets,1.0,40,8,0.2,5
cloze,disjunction,hot,couch,fan,1.0,24,8,0.0,3
cloze,disjunction,hot,couch,heater,1.0,24,8,0.0,3
cloze,disjunction,hot,couch,pool,1.0,48,8,0.5,6
cloze,disjunction,hot,couch,shower,1.0,16,8,1.0,2
cloze,disjunction,hot,fan,blankets,0.00425,32,8,0.0,4
cloze,disjunction,hot,fan,couch,0.0,32,8,0.0,4
cloze,disjunction,hot,fan,heater,0.04125,48,8,0.16666666666666666,6
cloze,disjunction,hot,fan,pool,0.29525,160,8,0.55,20
cloze,disjunction,hot,fan,shower,0.152,160,8,0.05,20
cloze,disjunction,hot,heater,blankets,0.067,104,8,0.23076923076923078,13
cloze,disjunction,hot,heater,couch,0.0,160,8,0.0,20
cloze,disjunction,hot,heater,fan,0.9789999999999999,40,8,1.0,5
cloze,disjunction,hot,heater,pool,0.908,32,8,0.25,4
cloze,disjunction,hot,heater,shower,0.8202499999999999,40,8,0.0,5
cloze,disjunction,hot,pool,blankets,0.008,40,8,0.4,5
cloze,disjunction,hot,pool,couch,0.0,32,8,0.0,4
cloze,disjunction,hot,pool,fan,0.8612500000000001,32,8,0.25,4
cloze,disjunction,hot,pool,heater,0.09925,32,8,0.0,4
cloze,disjunction,hot,pool,shower,0.3445,152,8,0.2631578947368421,19
cloze,disjunction,hot,shower,blankets,0.01875,32,8,0.0,4
cloze,disjunction,hot,shower,couch,0.0,48,8,0.0,6
cloze,disjunction,hot,shower,fan,0.92975,40,8,0.8,5
cloze,disjunction,hot,shower,heater,0.18425,48,8,0.3333333333333333,6
cloze,disjunction,hot,shower,pool,0.68725,40,8,1.0,5
cloze,disjunction,mask,bandana,candy,0.04275,32,8,0.0,4
cloze,disjunction,mask,bandana,handkerchief,0.386,104,8,0.6153846153846154,13
cloze,disjunction,mask,bandana,napkins,0.245,96,8,0.16666666666666666,12
cloze,disjunction,mask,bandana,wallet,0.0,40,8,0.4,5
cloze,disjunction,mask,candy,bandana,0.97875,40,8,0.8,5
cloze,disjunction,mask,candy,handkerchief,0.9265,48,8,0.6666666666666666,6
cloze,disjunction,mask,candy,napkins,0.86575,32,8,0.5,4
cloze,disjunction,mask,candy,wallet,0.0,160,8,0.2,20
cloze,disjunction,mask,handkerchief,bandana,0.815,24,8,1.0,3
cloze,disjunction,mask,handkerchief,candy,0.085,48,8,0.0,6
cloze,disjunction,mask,handkerchief,napkins,0.386,160,8,0.3,20
cloze,disjunction,mask,handkerchief,wallet,0.0,40,8,0.0,5
cloze,disjunction,mask,napkins,bandana,0.875,40,8,1.0,5
cloze,disjunction,mask,napkins,candy,0.14150000000000001,40,8,0.2,5
cloze,disjunction,mask,napkins,handkerchief,0.67425,40,8,0.6,5
cloze,disjunction,mask,napkins,wallet,0.0,32,8,0.0,4
cloze,disjunction,mask,wallet,bandana,1.0,40,8,0.8,5
cloze,disjunction,mask,wallet,candy,1.0,40,8,0.2,5
cloze,disjunction,mask,wallet,handkerchief,1.0,40,8,0.6,5
cloze,disjunction,mask,wallet,napkins,1.0,48,8,0.5,6
cloze,disjunction,meat,chicken,crab,0.14200000000000002,136,8,0.7647058823529411,17
cloze,disjunction,meat,chicken,mushrooms,0.042749999999999996,40,8,0.2,5
cloze,disjunction,meat,chicken,tofu,0.099,40,8,0.0,5
cloze,disjunction,meat,chicken,turkey,0.33225,168,8,0.9523809523809523,21
cloze,disjunction,meat,crab,chicken,0.968,40,8,1.0,5
cloze,disjunction,meat,crab,mushrooms,0.1975,24,8,0.0,3
cloze,disjunction,meat,crab,tofu,0.41450000000000004,24,8,0.6666666666666666,3
cloze,disjunction,meat,crab,turkey,0.75725,40,8,1.0,5
cloze,disjunction,meat,mushrooms,chicken,0.99125,48,8,1.0,6
cloze,disjunction,meat,mushrooms,crab,0.8105,40,8,1.0,5
cloze,disjunction,meat,mushrooms,tofu,0.73525,152,8,0.5263157894736842,19
cloze,disjunction,meat,mushrooms,turkey,0.924,48,8,1.0,6
cloze,disjunction,meat,tofu,chicken,0.97675,32,8,1.0,4
cloze,disjunction,meat,tofu,crab,0.59875,40,8,0.8,5
cloze,disjunction,meat,tofu,mushrooms,0.26975000000000005,40,8,0.0,5
cloze,disjunction,meat,tofu,turkey,0.8225,40,8,1.0,5
cloze,disjunction,meat,turkey,chicken,0.92575,32,8,1.0,4
cloze,disjunction,meat,turkey,crab,0.29025,104,8,0.7692307692307693,13
cloze,disjunction,meat,turkey,mushrooms,0.08875,32,8,0.0,4
cloze,disjunction,meat,turkey,tofu,0.2095,48,8,0.16666666666666666,6
cloze,disjunction,restaurant,cake,cocktails,0.982,32,8,1.0,4
cloze,disjunction,restaurant,cake,salad,0.41574999999999995,40,8,0.6,5
cloze,disjunction,restaurant,cake,soda,0.95275,40,8,0.8,5
cloze,disjunction,restaurant,cake,soup,0.626,144,8,0.3888888888888889,18
cloze,disjunction,restaurant,cake,vodka,0.9514999999999999,48,8,1.0,6
cloze,disjunction,restaurant,cocktails,cake,0.069,40,8,0.6,5
cloze,disjunction,restaurant,cocktails,salad,0.04775,32,8,0.0,4
cloze,disjunction,restaurant,cocktails,soda,0.58275,152,8,0.42105263157894735,19
cloze,disjunction,restaurant,cocktails,soup,0.09425,16,8,0.0,2
cloze,disjunction,restaurant,cocktails,vodka,0.60825,112,8,0.5,14
cloze,disjunction,restaurant,salad,cake,0.5872499999999999,160,8,0.55,20
cloze,disjunction,restaurant,salad,cocktails,0.98925,32,8,0.75,4
cloze,disjunction,restaurant,salad,soda,0.9657500000000001,40,8,0.6,5
cloze,disjunction,restaurant,salad,soup,0.6910000000000001,160,8,0.7,20
cloze,disjunction,restaurant,salad,vodka,0.9685,40,8,1.0,5
cloze,disjunction,restaurant,soda,cake,0.08775,24,8,0.0,3
cloze,disjunction,restaurant,soda,cocktails,0.8657499999999999,24,8,1.0,3
cloze,disjunction,restaurant,soda,salad,0.061750000000000006,40,8,0.0,5
cloze,disjunction,restaurant,soda,soup,0.12725,16,8,0.0,2
cloze,disjunction,restaurant,soda,vodka,0.689,40,8,1.0,5
cloze,disjunction,restaurant,soup,cake,0.37975000000000003,24,8,0.3333333333333333,3
cloze,disjunction,restaurant,soup,cocktails,0.97825,48,8,1.0,6
cloze,disjunction,restaurant,soup,salad,0.31224999999999997,48,8,0.5,6
cloze,disjunction,restaurant,soup,soda,0.9295,48,8,0.8333333333333334,6
cloze,disjunction,restaurant,soup,vodka,0.9355,32,8,1.0,4
cloze,disjunction,restaurant,vodka,cake,0.08925,40,8,0.0,5
cloze,disjunction,restaurant,vodka,cocktails,0.858,24,8,1.0,3
cloze,disjunction,restaurant,vodka,salad,0.06175,16,8,0.0,2
cloze,disjunction,restaurant,vodka,soda,0.6565,152,8,0.3157894736842105,19
cloze,disjunction,restaurant,vodka,soup,0.12275,40,8,0.0,5
cloze,disjunction,salad,chips,cigarettes,0.225,48,8,0.16666666666666666,6
cloze,disjunction,salad,chips,dressing,0.9422499999999999,40,8,0.4,5
cloze,disjunction,salad,chips,lettuce,0.98825,48,8,1.0,6
cloze,disjunction,salad,chips,meat,0.652,168,8,0.2857142857142857,21
cloze,disjunction,salad,cigarettes,chips,0.77525,128,8,0.4375,16
cloze,disjunction,salad,cigarettes,dressing,0.9835,32,8,1.0,4
cloze,disjunction,salad,cigarettes,lettuce,0.9955,32,8,0.75,4
cloze,disjunction,salad,cigarettes,meat,0.8655,152,8,0.5789473684210527,19
cloze,disjunction,salad,dressing,chips,0.08025,16,8,0.0,2
cloze,disjunction,salad,dressing,cigarettes,0.019999999999999997,40,8,0.0,5
cloze,disjunction,salad,dressing,lettuce,0.8765000000000001,24,8,1.0,3
cloze,disjunction,salad,dressing,meat,0.143,24,8,0.3333333333333333,3
cloze,disjunction,salad,lettuce,chips,0.0495,16,8,0.0,2
cloze,disjunction,salad,lettuce,cigarettes,0.011999999999999999,48,8,0.0,6
cloze,disjunction,salad,lettuce,dressing,0.44999999999999996,144,8,0.6111111111111112,18
cloze,disjunction,salad,lettuce,meat,0.08725,32,8,0.75,4
cloze,disjunction,salad,meat,chips,0.35225,16,8,0.0,2
cloze,disjunction,salad,meat,cigarettes,0.135,40,8,0.0,5
cloze,disjunction,salad,meat,dressing,0.8965000000000001,24,8,0.0,3
cloze,disjunction,salad,meat,lettuce,0.97625,48,8,1.0,6
cloze,disjunction,science,art,geology,0.97425,32,8,1.0,4
cloze,disjunction,science,art,math,0.84275,160,8,0.7,20
cloze,disjunction,science,art,philosophy,0.68425,144,8,0.6111111111111112,18
cloze,disjunction,science,art,physics,0.99325,40,8,1.0,5
cloze,disjunction,science,art,zoology,0.952,40,8,0.8,5
cloze,disjunction,science,geology,art,0.036,40,8,0.6,5
cloze,disjunction,science,geology,math,0.14275000000000002,48,8,0.8333333333333334,6
cloze,disjunction,science,geology,philosophy,0.065,24,8,0.6666666666666666,3
cloze,disjunction,science,geology,physics,0.836,32,8,1.0,4
cloze,disjunction,science,geology,zoology,0.398,104,8,1.0,13
cloze,disjunction,science,math,art,0.159,16,8,0.5,2
cloze,disjunction,science,math,geology,0.89575,32,8,0.75,4
cloze,disjunction,science,math,philosophy,0.27875,40,8,0.4,5
cloze,disjunction,science,math,physics,0.96675,32,8,0.5,4
cloze,disjunction,science,math,zoology,0.79625,40,8,0.8,5
cloze,disjunction,science,philosophy,art,0.316,40,8,1.0,5
cloze,disjunction,science,philosophy,geology,0.9525,40,8,0.8,5
cloze,disjunction,science,philosophy,math,0.724,128,8,0.6875,16
cloze,disjunction,science,philosophy,physics,0.98825,32,8,1.0,4
cloze,disjunction,science,philosophy,zoology,0.90625,48,8,0.8333333333333334,6
cloze,disjunction,science,physics,art,0.02225,40,8,0.4,5
cloze,disjunction,science,physics,geology,0.48549999999999993,168,8,0.8571428571428571,21
cloze,disjunction,science,physics,math,0.09275,24,8,0.3333333333333333,3
cloze,disjunction,science,physics,philosophy,0.0405,24,8,0.3333333333333333,3
cloze,disjunction,science,physics,zoology,0.29500000000000004,160,8,0.65,20
cloze,disjunction,science,zoology,art,0.056,24,8,0.6666666666666666,3
cloze,disjunction,science,zoology,geology,0.7285,32,8,0.75,4
cloze,disjunction,science,zoology,math,0.2265,40,8,0.4,5
cloze,disjunction,science,zoology,philosophy,0.10375000000000001,48,8,0.6666666666666666,6
cloze,disjunction,science,zoology,physics,0.89925,32,8,1.0,4
cloze,disjunction,throw,beach ball,boomerang,0.4345,152,8,0.631578947368421,19
cloze,disjunction,throw,beach ball,football,0.9342499999999999,40,8,1.0,5
cloze,disjunction,throw,beach ball,lawnmower,0.16524999999999998,24,8,0.0,3
cloze,disjunction,throw,beach ball,tires,0.211,48,8,0.0,6
cloze,disjunction,throw,boomerang,beach ball,0.64875,32,8,0.75,4
cloze,disjunction,throw,boomerang,football,0.96075,32,8,1.0,4
cloze,disjunction,throw,boomerang,lawnmower,0.2205,40,8,0.0,5
cloze,disjunction,throw,boomerang,tires,0.28250000000000003,40,8,0.0,5
cloze,disjunction,throw,football,beach ball,0.33875,128,8,0.875,16
cloze,disjunction,throw,football,boomerang,0.22724999999999998,168,8,0.6190476190476191,21
cloze,disjunction,throw,football,lawnmower,0.0695,24,8,0.0,3
cloze,disjunction,throw,football,tires,0.09300000000000001,24,8,0.0,3
cloze,disjunction,throw,lawnmower,beach ball,0.8614999999999999,16,8,1.0,2
cloze,disjunction,throw,lawnmower,boomerang,0.7967500000000001,40,8,0.8,5
cloze,disjunction,throw,lawnmower,football,0.9890000000000001,40,8,1.0,5
cloze,disjunction,throw,lawnmower,tires,0.59725,104,8,0.07692307692307693,13
cloze,disjunction,throw,tires,beach ball,0.8195,40,8,0.6,5
cloze,disjunction,throw,tires,boomerang,0.73725,32,8,1.0,4
cloze,disjunction,throw,tires,football,0.9834999999999999,40,8,0.8,5
cloze,disjunction,throw,tires,lawnmower,0.4105,40,8,0.8,5
cloze,disjunction,transport,car,chairs,0.0385,40,8,0.0,5
cloze,disjunction,transport,car,hammer,0.02225,40,8,0.2,5
cloze,disjunction,transport,car,lawnmower,0.04725,32,8,0.25,4
cloze,disjunction,transport,chairs,car,0.98775,24,8,1.0,3
cloze,disjunction,transport,chairs,hammer,0.36075,32,8,0.0,4
cloze,disjunction,transport,chairs,lawnmower,0.57575,176,8,0.09090909090909091,22
cloze,disjunction,transport,hammer,car,0.99275,40,8,0.6,5
cloze,disjunction,transport,hammer,chairs,0.64025,120,8,0.06666666666666667,15
cloze,disjunction,transport,hammer,lawnmower,0.69175,144,8,0.5555555555555556,18
cloze,disjunction,transport,lawnmower,car,0.98325,48,8,1.0,6
cloze,disjunction,transport,lawnmower,chairs,0.42575,40,8,0.2,5
cloze,disjunction,transport,lawnmower,hammer,0.31025,32,8,0.25,4
