NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
cloze,disjunction,cut,keys,thumb tacks,0.4894,50,10,0.2,5
cloze,disjunction,cut,nail clippers,batteries,0.09720000000000001,50,10,0.0,5
cloze,disjunction,cut,nail clippers,keys,0.18780000000000002,160,10,0.3125,16
cloze,disjunction,cut,nail clippers,scissors,0.9336,40,10,1.0,4
cloze,disjunction,cut,nail clippers,stapler,0.0888,20,10,0.5,2
cloze,disjunction,cut,nail clippers,thumb tacks,0.1776,30,10,0.6666666666666666,3
cloze,disjunction,cut,scissors,batteries,0.057199999999999994,40,10,0.0,4
cloze,disjunction,cut,scissors,keys,0.1142,200,10,0.15,20
cloze,disjunction,cut,scissors,nail clippers,0.4612,110,10,0.6363636363636364,11
cloze,disjunction,cut,scissors,stapler,0.052000000000000005,60,10,0.16666666666666666,6
cloze,disjunction,cut,scissors,thumb tacks,0.11100000000000002,40,10,0.0,4
cloze,disjunction,cut,stapler,batteries,0.5306000000000001,50,10,0.0,5
cloze,disjunction,cut,stapler,keys,0.7048000000000001,50,10,0.2,5
cloze,disjunction,cut,stapler,nail clippers,0.94,60,10,0.6666666666666666,6
cloze,disjunction,cut,stapler,scissors,0.994,40,10,1.0,4
cloze,disjunction,cut,stapler,thumb tacks,0.6914,170,10,0.11764705882352941,17
cloze,disjunction,cut,thumb tacks,batteries,0.3324,40,10,0.0,4
cloze,disjunction,cut,thumb tacks,keys,0.5222,30,10,0.3333333333333333,3
cloze,disjunction,cut,thumb tacks,nail clippers,0.88,50,10,0.6,5
cloze,disjunction,cut,thumb tacks,scissors,0.9867999999999999,50,10,0.8,5
cloze,disjunction,cut,thumb tacks,stapler,0.316,50,10,0.0,5
cloze,disjunction,fridge,juice,ketchup,0.1608,60,10,0.3333333333333333,6
cloze,disjunction,fridge,juice,meat,0.0,30,10,0.0,3
cloze,disjunction,fridge,juice,milk,0.8654000000000001,150,10,1.0,15
cloze,disjunction,fridge,juice,water,0.9206,60,10,1.0,6
cloze,disjunction,fridge,juice,yogurt,0.12360000000000002,50,10,0.0,5
cloze,disjunction,fridge,ketchup,juice,0.9934000000000001,50,10,1.0,5
cloze,disjunction,fridge,ketchup,meat,0.0,40,10,0.0,4
cloze,disjunction,fridge,ketchup,milk,0.9882,50,10,1.0,5
cloze,disjunction,fridge,ketchup,water,0.9958,20,10,1.0,2
cloze,disjunction,fridge,ketchup,yogurt,0.44059999999999994,180,10,0.2222222222222222,18
cloze,disjunction,fridge,meat,juice,1.0,50,10,1.0,5
cloze,disjunction,fridge,meat,ketchup,1.0,180,10,0.16666666666666666,18
cloze,disjunction,fridge,meat,milk,1.0,30,10,0.6666666666666666,3
cloze,disjunction,fridge,meat,water,1.0,20,10,1.0,2
cloze,disjunction,fridge,meat,yogurt,1.0,160,10,0.625,16
cloze,disjunction,fridge,milk,juice,0.9266,50,10,1.0,5
cloze,disjunction,fridge,milk,ketchup,0.1628,50,10,0.0,5
cloze,disjunction,fridge,milk,meat,0.0,60,10,0.0,6
cloze,disjunction,fridge,milk,water,0.9309999999999999,60,10,0.8333333333333334,6
cloze,disjunction,fridge,milk,yogurt,0.1268,50,10,0.2,5
cloze,disjunction,fridge,water,juice,0.9152,220,10,1.0,22
cloze,disjunction,fridge,water,ketchup,0.158,40,10,0.0,4
cloze,disjunction,fridge,water,meat,0.0,30,10,0.0,3
cloze,disjunction,fridge,water,milk,0.8680000000000001,180,10,0.9444444444444444,18
cloze,disjunction,fridge,water,yogurt,0.1242,50,10,0.0,5
cloze,disjunction,fridge,yogurt,juice,0.9974,50,10,1.0,5
cloze,disjunction,fridge,yogurt,ketchup,0.5871999999999999,50,10,0.2,5
cloze,disjunction,fridge,yogurt,meat,0.0,50,10,0.4,5
cloze,disjunction,fridge,yogurt,milk,0.9926,40,10,0.75,4
cloze,disjunction,fridge,yogurt,water,0.9964000000000001,20,10,1.0,2
cloze,disjunction,gym,basketball,lacrosse,0.5002,150,10,0.9333333333333333,15
cloze,disjunction,gym,basketball,meditation,0.0722,20,10,0.0,2
cloze,disjunction,gym,basketball,softball,0.3822,200,10,0.9,20
cloze,disjunction,gym,basketball,swimming,0.3454,50,10,0.4,5
cloze,disjunction,gym,lacrosse,basketball,0.9004,40,10,1.0,4
cloze,disjunction,gym,lacrosse,meditation,0.118,20,10,0.0,2
cloze,disjunction,gym,lacrosse,softball,0.51,30,10,1.0,3
cloze,disjunction,gym,lacrosse,swimming,0.4722,30,10,0.3333333333333333,3
cloze,disjunction,gym,meditation,basketball,0.9846,40,10,0.75,4
cloze,disjunction,gym,meditation,lacrosse,0.9168000000000001,40,10,1.0,4
cloze,disjunction,gym,meditation,softball,0.8854,40,10,1.0,4
cloze,disjunction,gym,meditation,swimming,0.8722,190,10,0.7894736842105263,19
cloze,disjunction,gym,softball,basketball,0.9262,60,10,1.0,6
cloze,disjunction,gym,softball,lacrosse,0.6902,190,10,0.9473684210526315,19
cloze,disjunction,gym,softball,meditation,0.1434,50,10,0.6,5
cloze,disjunction,gym,softball,swimming,0.5428000000000001,50,10,0.8,5
cloze,disjunction,gym,swimming,basketball,0.9292,50,10,1.0,5
cloze,disjunction,gym,swimming,lacrosse,0.7012,40,10,1.0,4
cloze,disjunction,gym,swimming,meditation,0.15560000000000002,50,10,0.0,5
cloze,disjunction,gym,swimming,softball,0.592,40,10,0.75,4
cloze,disjunction,hot,blankets,couch,0.0,120,10,0.0,12
cloze,disjunction,hot,blankets,fan,0.9986,50,10,0.2,5
cloze,disjunction,hot,blankets,heater,0.9364000000000001,40,10,0.75,4
cloze,disjunction,hot,blankets,pool,0.9926,50,10,0.0,5
cloze,disjunction,hot,blankets,shower,0.9823999999999999,50,10,0.2,5
cloze,disjunction,hot,couch,blankets,1.0,50,10,0.2,5
cloze,disjunction,hot,couch,fan,1.0,30,10,0.0,3
cloze,disjunction,hot,couch,heater,1.0,30,10,0.0,3
cloze,disjunction,hot,couch,pool,1.0,60,10,0.5,6
cloze,disjunction,hot,couch,shower,1.0,20,10,1.0,2
cloze,disjunction,hot,fan,blankets,0.005,40,10,0.0,4
cloze,disjunction,hot,fan,couch,0.0,40,10,0.0,4
cloze,disjunction,hot,fan,heater,0.0474,60,10,0.16666666666666666,6
cloze,disjunction,hot,fan,pool,0.3818,200,10,0.55,20
cloze,disjunction,hot,fan,shower,0.21599999999999997,200,10,0.05,20
cloze,disjunction,hot,heater,blankets,0.064,130,10,0.23076923076923078,13
cloze,disjunction,hot,heater,couch,0.0,200,10,0.0,20
cloze,disjunction,hot,heater,fan,0.9878,50,10,1.0,5
cloze,disjunction,hot,heater,pool,0.9102,40,10,0.25,4
cloze,disjunction,hot,heater,shower,0.8262,50,10,0.0,5
cloze,disjunction,hot,pool,blankets,0.0096,50,10,0.4,5
cloze,disjunction,hot,pool,couch,0.0,40,10,0.0,4
cloze,disjunction,hot,pool,fan,0.898,40,10,0.25,4
cloze,disjunction,hot,pool,heater,0.10700000000000001,40,10,0.0,4
cloze,disjunction,hot,pool,shower,0.375,190,10,0.2631578947368421,19
cloze,disjunction,hot,shower,blankets,0.0186,40,10,0.0,4
cloze,disjunction,hot,shower,couch,0.0,60,10,0.0,6
cloze,disjunction,hot,shower,fan,0.9423999999999999,50,10,0.8,5
cloze,disjunction,hot,shower,heater,0.1828,60,10,0.3333333333333333,6
cloze,disjunction,hot,shower,pool,0.7023999999999999,50,10,1.0,5
cloze,disjunction,mask,bandana,candy,0.05620000000000001,40,10,0.0,4
cloze,disjunction,mask,bandana,handkerchief,0.46840000000000004,130,10,0.6153846153846154,13
cloze,disjunction,mask,bandana,napkins,0.30419999999999997,120,10,0.16666666666666666,12
cloze,disjunction,mask,bandana,wallet,0.0,50,10,0.4,5
cloze,disjunction,mask,candy,bandana,0.9802,50,10,0.8,5
cloze,disjunction,mask,candy,handkerchief,0.9268000000000001,60,10,0.6666666666666666,6
cloze,disjunction,mask,candy,napkins,0.865,40,10,0.5,4
cloze,disjunction,mask,candy,wallet,0.0,200,10,0.2,20
cloze,disjunction,mask,handkerchief,bandana,0.8572000000000001,30,10,1.0,3
cloze,disjunction,mask,handkerchief,candy,0.0972,60,10,0.0,6
cloze,disjunction,mask,handkerchief,napkins,0.4316,200,10,0.3,20
cloze,disjunction,mask,handkerchief,wallet,0.0,50,10,0.0,5
cloze,disjunction,mask,napkins,bandana,0.9066,50,10,1.0,5
cloze,disjunction,mask,napkins,candy,0.14859999999999998,50,10,0.2,5
cloze,disjunction,mask,napkins,handkerchief,0.7012,50,10,0.6,5
cloze,disjunction,mask,napkins,wallet,0.0,40,10,0.0,4
cloze,disjunction,mask,wallet,bandana,1.0,50,10,0.8,5
cloze,disjunction,mask,wallet,candy,1.0,50,10,0.2,5
cloze,disjunction,mask,wallet,handkerchief,1.0,50,10,0.6,5
cloze,disjunction,mask,wallet,napkins,1.0,60,10,0.5,6
cloze,disjunction,meat,chicken,crab,0.2002,170,10,0.7647058823529411,17
cloze,disjunction,meat,chicken,mushrooms,0.0482,50,10,0.2,5
cloze,disjunction,meat,chicken,tofu,0.1434,50,10,0.0,5
cloze,disjunction,meat,chicken,turkey,0.4258,210,10,0.9523809523809523,21
cloze,disjunction,meat,crab,chicken,0.9753999999999999,50,10,1.0,5
cloze,disjunction,meat,crab,mushrooms,0.1946,30,10,0.0,3
cloze,disjunction,meat,crab,tofu,0.4304,30,10,0.6666666666666666,3
cloze,disjunction,meat,crab,turkey,0.7642,50,10,1.0,5
cloze,disjunction,meat,mushrooms,chicken,0.993,60,10,1.0,6
cloze,disjunction,meat,mushrooms,crab,0.8170000000000001,50,10,1.0,5
cloze,disjunction,meat,mushrooms,tofu,0.7452,190,10,0.5263157894736842,19
cloze,disjunction,meat,mushrooms,turkey,0.9322,60,10,1.0,6
cloze,disjunction,meat,tofu,chicken,0.9804,40,10,1.0,4
cloze,disjunction,meat,tofu,crab,0.6048,50,10,0.8,5
cloze,disjunction,meat,tofu,mushrooms,0.263,50,10,0.0,5
cloze,disjunction,meat,tofu,turkey,0.8244,50,10,1.0,5
cloze,disjunction,meat,turkey,chicken,0.938,40,10,1.0,4
cloze,disjunction,meat,turkey,crab,0.333,130,10,0.7692307692307693,13
cloze,disjunction,meat,turkey,mushrooms,0.0908,40,10,0.0,4
cloze,disjunction,meat,turkey,tofu,0.2434,60,10,0.16666666666666666,6
cloze,disjunction,restaurant,cake,cocktails,0.9898,40,10,1.0,4
cloze,disjunction,restaurant,cake,salad,0.4108,50,10,0.6,5
cloze,disjunction,restaurant,cake,soda,0.9606,50,10,0.8,5
cloze,disjunction,restaurant,cake,soup,0.6348,180,10,0.3888888888888889,18
cloze,disjunction,restaurant,cake,vodka,0.9672,60,10,1.0,6
cloze,disjunction,restaurant,cocktails,cake,0.0788,50,10,0.6,5
cloze,disjunction,restaurant,cocktails,salad,0.055999999999999994,40,10,0.0,4
cloze,disjunction,restaurant,cocktails,soda,0.6586,190,10,0.42105263157894735,19
cloze,disjunction,restaurant,cocktails,soup,0.1328,20,10,0.0,2
cloze,disjunction,restaurant,cocktails,vodka,0.674,140,10,0.5,14
cloze,disjunction,restaurant,salad,cake,0.5942,200,10,0.55,20
cloze,disjunction,restaurant,salad,cocktails,0.9906,40,10,0.75,4
cloze,disjunction,restaurant,salad,soda,0.9689999999999999,50,10,0.6,5
cloze,disjunction,restaurant,salad,soup,0.7,200,10,0.7,20
cloze,disjunction,restaurant,salad,vodka,0.9732,50,10,1.0,5
cloze,disjunction,restaurant,soda,cake,0.097,30,10,0.0,3
cloze,disjunction,restaurant,soda,cocktails,0.8916000000000001,30,10,1.0,3
cloze,disjunction,restaurant,soda,salad,0.0704,50,10,0.0,5
cloze,disjunction,restaurant,soda,soup,0.1558,20,10,0.0,2
cloze,disjunction,restaurant,soda,vodka,0.7356,50,10,1.0,5
cloze,disjunction,restaurant,soup,cake,0.3788,30,10,0.3333333333333333,3
cloze,disjunction,restaurant,soup,cocktails,0.98,60,10,1.0,6
cloze,disjunction,restaurant,soup,salad,0.3074,60,10,0.5,6
cloze,disjunction,restaurant,soup,soda,0.9408,60,10,0.8333333333333334,6
cloze,disjunction,restaurant,soup,vodka,0.9400000000000001,40,10,1.0,4
cloze,disjunction,restaurant,vodka,cake,0.0928,50,10,0.0,5
cloze,disjunction,restaurant,vodka,cocktails,0.8874,30,10,1.0,3
cloze,disjunction,restaurant,vodka,salad,0.06899999999999999,20,10,0.0,2
cloze,disjunction,restaurant,vodka,soda,0.716,190,10,0.3157894736842105,19
cloze,disjunction,restaurant,vodka,soup,0.15539999999999998,50,10,0.0,5
cloze,disjunction,salad,chips,cigarettes,0.2212,60,10,0.16666666666666666,6
cloze,disjunction,salad,chips,dressing,0.9431999999999999,50,10,0.4,5
cloze,disjunction,salad,chips,lettuce,0.9884000000000001,60,10,1.0,6
cloze,disjunction,salad,chips,meat,0.641,210,10,0.2857142857142857,21
cloze,disjunction,salad,cigarettes,chips,0.7804,160,10,0.4375,16
cloze,disjunction,salad,cigarettes,dressing,0.9837999999999999,40,10,1.0,4
cloze,disjunction,salad,cigarettes,lettuce,0.9965999999999999,40,10,0.75,4
cloze,disjunction,salad,cigarettes,meat,0.8674000000000001,190,10,0.5789473684210527,19
cloze,disjunction,salad,dressing,chips,0.0882,20,10,0.0,2
cloze,disjunction,salad,dressing,cigarettes,0.0242,50,10,0.0,5
cloze,disjunction,salad,dressing,lettuce,0.8906,30,10,1.0,3
cloze,disjunction,salad,dressing,meat,0.1462,30,10,0.3333333333333333,3
cloze,disjunction,salad,lettuce,chips,0.0596,20,10,0.0,2
cloze,disjunction,salad,lettuce,cigarettes,0.016,60,10,0.0,6
cloze,disjunction,salad,lettuce,dressing,0.528,180,10,0.6111111111111112,18
cloze,disjunction,salad,lettuce,meat,0.096,40,10,0.75,4
cloze,disjunction,salad,meat,chips,0.36639999999999995,20,10,0.0,2
cloze,disjunction,salad,meat,cigarettes,0.1344,50,10,0.0,5
cloze,disjunction,salad,meat,dressing,0.907,30,10,0.0,3
cloze,disjunction,salad,meat,lettuce,0.9793999999999999,60,10,1.0,6
cloze,disjunction,science,art,geology,0.9795999999999999,40,10,1.0,4
cloze,disjunction,science,art,math,0.8515999999999999,200,10,0.7,20
cloze,disjunction,science,art,philosophy,0.686,180,10,0.6111111111111112,18
cloze,disjunction,science,art,physics,0.9936,50,10,1.0,5
cloze,disjunction,science,art,zoology,0.9521999999999999,50,10,0.8,5
cloze,disjunction,science,geology,art,0.0336,50,10,0.6,5
cloze,disjunction,science,geology,math,0.1616,60,10,0.8333333333333334,6
cloze,disjunction,science,geology,philosophy,0.0648,30,10,0.6666666666666666,3
cloze,disjunction,science,geology,physics,0.8635999999999999,40,10,1.0,4
cloze,disjunction,science,geology,zoology,0.4348,130,10,1.0,13
cloze,disjunction,science,math,art,0.1502,20,10,0.5,2
cloze,disjunction,science,math,geology,0.9046,40,10,0.75,4
cloze,disjunction,science,math,philosophy,0.2762,50,10,0.4,5
cloze,disjunction,science,math,physics,0.9732,40,10,0.5,4
cloze,disjunction,science,math,zoology,0.7974,50,10,0.8,5
cloze,disjunction,science,philosophy,art,0.3154,50,10,1.0,5
cloze,disjunction,science,philosophy,geology,0.963,50,10,0.8,5
cloze,disjunction,science,philosophy,math,0.7293999999999999,160,10,0.6875,16
cloze,disjunction,science,philosophy,physics,0.9898,40,10,1.0,4
cloze,disjunction,science,philosophy,zoology,0.9124,60,10,0.8333333333333334,6
cloze,disjunction,science,physics,art,0.0268,50,10,0.4,5
cloze,disjunction,science,physics,geology,0.5552,210,10,0.8571428571428571,21
cloze,disjunction,science,physics,math,0.1162,30,10,0.3333333333333333,3
cloze,disjunction,science,physics,philosophy,0.0492,30,10,0.3333333333333333,3
cloze,disjunction,science,physics,zoology,0.3452,200,10,0.65,20
cloze,disjunction,science,zoology,art,0.055799999999999995,30,10,0.6666666666666666,3
cloze,disjunction,science,zoology,geology,0.7512,40,10,0.75,4
cloze,disjunction,science,zoology,math,0.24580000000000002,50,10,0.4,5
cloze,disjunction,science,zoology,philosophy,0.1048,60,10,0.6666666666666666,6
cloze,disjunction,science,zoology,physics,0.9164,40,10,1.0,4
cloze,disjunction,throw,beach ball,boomerang,0.459,190,10,0.631578947368421,19
cloze,disjunction,throw,beach ball,football,0.9518,50,10,1.0,5
cloze,disjunction,throw,beach ball,lawnmower,0.1656,30,10,0.0,3
cloze,disjunction,throw,beach ball,tires,0.2132,60,10,0.0,6
cloze,disjunction,throw,boomerang,beach ball,0.6754,40,10,0.75,4
cloze,disjunction,throw,boomerang,football,0.9712,40,10,1.0,4
cloze,disjunction,throw,boomerang,lawnmower,0.22240000000000001,50,10,0.0,5
cloze,disjunction,throw,boomerang,tires,0.2802,50,10,0.0,5
cloze,disjunction,throw,football,beach ball,0.40540000000000004,160,10,0.875,16
cloze,disjunction,throw,football,boomerang,0.2848,210,10,0.6190476190476191,21
cloze,disjunction,throw,football,lawnmower,0.0906,30,10,0.0,3
cloze,disjunction,throw,football,tires,0.1164,30,10,0.0,3
cloze,disjunction,throw,lawnmower,beach ball,0.8754,20,10,1.0,2
cloze,disjunction,throw,lawnmower,boomerang,0.8074000000000001,50,10,0.8,5
cloze,disjunction,throw,lawnmower,football,0.9898,50,10,1.0,5
cloze,disjunction,throw,lawnmower,tires,0.594,130,10,0.07692307692307693,13
cloze,disjunction,throw,tires,beach ball,0.8416,50,10,0.6,5
cloze,disjunction,throw,tires,boomerang,0.7567999999999999,40,10,1.0,4
cloze,disjunction,throw,tires,football,0.9848,50,10,0.8,5
cloze,disjunction,throw,tires,lawnmower,0.4188,50,10,0.8,5
cloze,disjunction,transport,car,chairs,0.0478,50,10,0.0,5
cloze,disjunction,transport,car,hammer,0.0334,50,10,0.2,5
cloze,disjunction,transport,car,lawnmower,0.06820000000000001,40,10,0.25,4
cloze,disjunction,transport,chairs,car,0.9882000000000001,30,10,1.0,3
cloze,disjunction,transport,chairs,hammer,0.3618,40,10,0.0,4
cloze,disjunction,transport,chairs,lawnmower,0.5781999999999999,220,10,0.09090909090909091,22
cloze,disjunction,transport,hammer,car,0.9948,50,10,0.6,5
cloze,disjunction,transport,hammer,chairs,0.64,150,10,0.06666666666666667,15
cloze,disjunction,transport,hammer,lawnmower,0.7031999999999999,180,10,0.5555555555555556,18
cloze,disjunction,transport,lawnmower,car,0.9862,60,10,1.0,6
cloze,disjunction,transport,lawnmower,chairs,0.4254,50,10,0.2,5
cloze,disjunction,transport,lawnmower,hammer,0.2992,40,10,0.25,4
