NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
frequency,disjunction,fridge,juice,ketchup,0.024,60,10,0.3333333333333333,6
frequency,disjunction,fridge,juice,meat,0.68,30,10,0.0,3
frequency,disjunction,fridge,juice,milk,0.7664000000000001,150,10,1.0,15
frequency,disjunction,fridge,juice,water,0.9475999999999999,60,10,1.0,6
frequency,disjunction,fridge,juice,yogurt,0.1,50,10,0.0,5
frequency,disjunction,fridge,ketchup,juice,0.976,50,10,1.0,5
frequency,disjunction,fridge,ketchup,meat,0.9960000000000001,40,10,0.0,4
frequency,disjunction,fridge,ketchup,milk,0.9940000000000001,50,10,1.0,5
frequency,disjunction,fridge,ketchup,water,0.998,20,10,1.0,2
frequency,disjunction,fridge,ketchup,yogurt,0.768,180,10,0.2222222222222222,18
frequency,disjunction,fridge,meat,juice,0.32,50,10,1.0,5
frequency,disjunction,fridge,meat,ketchup,0.004,180,10,0.16666666666666666,18
frequency,disjunction,fridge,meat,milk,0.592,30,10,0.6666666666666666,3
frequency,disjunction,fridge,meat,water,0.9443999999999999,20,10,1.0,2
frequency,disjunction,fridge,meat,yogurt,0.044,160,10,0.625,16
frequency,disjunction,fridge,milk,juice,0.23399999999999999,50,10,1.0,5
frequency,disjunction,fridge,milk,ketchup,0.006,50,10,0.0,5
frequency,disjunction,fridge,milk,meat,0.40919999999999995,60,10,0.0,6
frequency,disjunction,fridge,milk,water,0.8788,60,10,0.8333333333333334,6
frequency,disjunction,fridge,milk,yogurt,0.018,50,10,0.2,5
frequency,disjunction,fridge,water,juice,0.05539999999999997,220,10,1.0,22
frequency,disjunction,fridge,water,ketchup,0.002,40,10,0.0,4
frequency,disjunction,fridge,water,meat,0.06479999999999997,30,10,0.0,3
frequency,disjunction,fridge,water,milk,0.12719999999999998,180,10,0.9444444444444444,18
frequency,disjunction,fridge,water,yogurt,0.0,50,10,0.0,5
frequency,disjunction,fridge,yogurt,juice,0.9,50,10,1.0,5
frequency,disjunction,fridge,yogurt,ketchup,0.23200000000000004,50,10,0.2,5
frequency,disjunction,fridge,yogurt,meat,0.956,50,10,0.4,5
frequency,disjunction,fridge,yogurt,milk,0.982,40,10,0.75,4
frequency,disjunction,fridge,yogurt,water,1.0,20,10,1.0,2
frequency,disjunction,gym,basketball,lacrosse,0.086,150,10,0.9333333333333333,15
frequency,disjunction,gym,basketball,meditation,0.66,20,10,0.0,2
frequency,disjunction,gym,basketball,softball,0.10800000000000001,200,10,0.9,20
frequency,disjunction,gym,basketball,swimming,0.728,50,10,0.4,5
frequency,disjunction,gym,lacrosse,basketball,0.914,40,10,1.0,4
frequency,disjunction,gym,lacrosse,meditation,0.958,20,10,0.0,2
frequency,disjunction,gym,lacrosse,softball,0.608,30,10,1.0,3
frequency,disjunction,gym,lacrosse,swimming,0.9760000000000001,30,10,0.3333333333333333,3
frequency,disjunction,gym,meditation,basketball,0.34,40,10,0.75,4
frequency,disjunction,gym,meditation,lacrosse,0.042,40,10,1.0,4
frequency,disjunction,gym,meditation,softball,0.054000000000000006,40,10,1.0,4
frequency,disjunction,gym,meditation,swimming,0.572,190,10,0.7894736842105263,19
frequency,disjunction,gym,softball,basketball,0.892,60,10,1.0,6
frequency,disjunction,gym,softball,lacrosse,0.392,190,10,0.9473684210526315,19
frequency,disjunction,gym,softball,meditation,0.946,50,10,0.6,5
frequency,disjunction,gym,softball,swimming,0.98,50,10,0.8,5
frequency,disjunction,gym,swimming,basketball,0.272,50,10,1.0,5
frequency,disjunction,gym,swimming,lacrosse,0.024,40,10,1.0,4
frequency,disjunction,gym,swimming,meditation,0.4288,50,10,0.0,5
frequency,disjunction,gym,swimming,softball,0.02,40,10,0.75,4
frequency,disjunction,hot,blankets,couch,0.536,120,10,0.0,12
frequency,disjunction,hot,blankets,fan,0.652,50,10,0.2,5
frequency,disjunction,hot,blankets,heater,0.39,40,10,0.75,4
frequency,disjunction,hot,blankets,pool,0.8084,50,10,0.0,5
frequency,disjunction,hot,blankets,shower,0.6,50,10,0.2,5
frequency,disjunction,hot,couch,blankets,0.4640000000000001,50,10,0.2,5
frequency,disjunction,hot,couch,fan,0.652,30,10,0.0,3
frequency,disjunction,hot,couch,heater,0.34,30,10,0.0,3
frequency,disjunction,hot,couch,pool,0.798,60,10,0.5,6
frequency,disjunction,hot,couch,shower,0.564,20,10,1.0,2
frequency,disjunction,hot,fan,blankets,0.348,40,10,0.0,4
frequency,disjunction,hot,fan,couch,0.348,40,10,0.0,4
frequency,disjunction,hot,fan,heater,0.24400000000000002,60,10,0.16666666666666666,6
frequency,disjunction,hot,fan,pool,0.684,200,10,0.55,20
frequency,disjunction,hot,fan,shower,0.412,200,10,0.05,20
frequency,disjunction,hot,heater,blankets,0.61,130,10,0.23076923076923078,13
frequency,disjunction,hot,heater,couch,0.66,200,10,0.0,20
frequency,disjunction,hot,heater,fan,0.7559999999999999,50,10,1.0,5
frequency,disjunction,hot,heater,pool,0.8699999999999999,40,10,0.25,4
frequency,disjunction,hot,heater,shower,0.684,50,10,0.0,5
frequency,disjunction,hot,pool,blankets,0.192,50,10,0.4,5
frequency,disjunction,hot,pool,couch,0.202,40,10,0.0,4
frequency,disjunction,hot,pool,fan,0.316,40,10,0.25,4
frequency,disjunction,hot,pool,heater,0.13,40,10,0.0,4
frequency,disjunction,hot,pool,shower,0.258,190,10,0.2631578947368421,19
frequency,disjunction,hot,shower,blankets,0.4,40,10,0.0,4
frequency,disjunction,hot,shower,couch,0.436,60,10,0.0,6
frequency,disjunction,hot,shower,fan,0.588,50,10,0.8,5
frequency,disjunction,hot,shower,heater,0.316,60,10,0.3333333333333333,6
frequency,disjunction,hot,shower,pool,0.742,50,10,1.0,5
frequency,disjunction,mask,bandana,candy,0.968,40,10,0.0,4
frequency,disjunction,mask,bandana,handkerchief,0.966,130,10,0.6153846153846154,13
frequency,disjunction,mask,bandana,napkins,0.868,120,10,0.16666666666666666,12
frequency,disjunction,mask,bandana,wallet,0.934,50,10,0.4,5
frequency,disjunction,mask,candy,bandana,0.032,50,10,0.8,5
frequency,disjunction,mask,candy,handkerchief,0.46,60,10,0.6666666666666666,6
frequency,disjunction,mask,candy,napkins,0.148,40,10,0.5,4
frequency,disjunction,mask,candy,wallet,0.282,200,10,0.2,20
frequency,disjunction,mask,handkerchief,bandana,0.034,30,10,1.0,3
frequency,disjunction,mask,handkerchief,candy,0.5400000000000001,60,10,0.0,6
frequency,disjunction,mask,handkerchief,napkins,0.166,200,10,0.3,20
frequency,disjunction,mask,handkerchief,wallet,0.308,50,10,0.0,5
frequency,disjunction,mask,napkins,bandana,0.132,50,10,1.0,5
frequency,disjunction,mask,napkins,candy,0.852,50,10,0.2,5
frequency,disjunction,mask,napkins,handkerchief,0.834,50,10,0.6,5
frequency,disjunction,mask,napkins,wallet,0.708,40,10,0.0,4
frequency,disjunction,mask,wallet,bandana,0.066,50,10,0.8,5
frequency,disjunction,mask,wallet,candy,0.718,50,10,0.2,5
frequency,disjunction,mask,wallet,handkerchief,0.6919999999999998,50,10,0.6,5
frequency,disjunction,mask,wallet,napkins,0.292,60,10,0.5,6
frequency,disjunction,meat,chicken,crab,0.136,170,10,0.7647058823529411,17
frequency,disjunction,meat,chicken,mushrooms,0.158,50,10,0.2,5
frequency,disjunction,meat,chicken,tofu,0.048,50,10,0.0,5
frequency,disjunction,meat,chicken,turkey,0.52,210,10,0.9523809523809523,21
frequency,disjunction,meat,crab,chicken,0.8640000000000001,50,10,1.0,5
frequency,disjunction,meat,crab,mushrooms,0.49,30,10,0.0,3
frequency,disjunction,meat,crab,tofu,0.164,30,10,0.6666666666666666,3
frequency,disjunction,meat,crab,turkey,0.862,50,10,1.0,5
frequency,disjunction,meat,mushrooms,chicken,0.842,60,10,1.0,6
frequency,disjunction,meat,mushrooms,crab,0.51,50,10,1.0,5
frequency,disjunction,meat,mushrooms,tofu,0.17999999999999997,190,10,0.5263157894736842,19
frequency,disjunction,meat,mushrooms,turkey,0.858,60,10,1.0,6
frequency,disjunction,meat,tofu,chicken,0.952,40,10,1.0,4
frequency,disjunction,meat,tofu,crab,0.836,50,10,0.8,5
frequency,disjunction,meat,tofu,mushrooms,0.82,50,10,0.0,5
frequency,disjunction,meat,tofu,turkey,0.966,50,10,1.0,5
frequency,disjunction,meat,turkey,chicken,0.48,40,10,1.0,4
frequency,disjunction,meat,turkey,crab,0.138,130,10,0.7692307692307693,13
frequency,disjunction,meat,turkey,mushrooms,0.142,40,10,0.0,4
frequency,disjunction,meat,turkey,tofu,0.034,60,10,0.16666666666666666,6
frequency,disjunction,restaurant,cake,cocktails,0.072,40,10,1.0,4
frequency,disjunction,restaurant,cake,salad,0.402,50,10,0.6,5
frequency,disjunction,restaurant,cake,soda,0.42,50,10,0.8,5
frequency,disjunction,restaurant,cake,soup,0.45999999999999996,180,10,0.3888888888888889,18
frequency,disjunction,restaurant,cake,vodka,0.13,60,10,1.0,6
frequency,disjunction,restaurant,cocktails,cake,0.9280000000000002,50,10,0.6,5
frequency,disjunction,restaurant,cocktails,salad,0.8720000000000001,40,10,0.0,4
frequency,disjunction,restaurant,cocktails,soda,0.8919999999999999,190,10,0.42105263157894735,19
frequency,disjunction,restaurant,cocktails,soup,0.9,20,10,0.0,2
frequency,disjunction,restaurant,cocktails,vodka,0.638,140,10,0.5,14
frequency,disjunction,restaurant,salad,cake,0.5983999999999999,200,10,0.55,20
frequency,disjunction,restaurant,salad,cocktails,0.128,40,10,0.75,4
frequency,disjunction,restaurant,salad,soda,0.54,50,10,0.6,5
frequency,disjunction,restaurant,salad,soup,0.564,200,10,0.7,20
frequency,disjunction,restaurant,salad,vodka,0.18600000000000003,50,10,1.0,5
frequency,disjunction,restaurant,soda,cake,0.58,30,10,0.0,3
frequency,disjunction,restaurant,soda,cocktails,0.108,30,10,1.0,3
frequency,disjunction,restaurant,soda,salad,0.46,50,10,0.0,5
frequency,disjunction,restaurant,soda,soup,0.566,20,10,0.0,2
frequency,disjunction,restaurant,soda,vodka,0.174,50,10,1.0,5
frequency,disjunction,restaurant,soup,cake,0.5400000000000001,30,10,0.3333333333333333,3
frequency,disjunction,restaurant,soup,cocktails,0.1,60,10,1.0,6
frequency,disjunction,restaurant,soup,salad,0.436,60,10,0.5,6
frequency,disjunction,restaurant,soup,soda,0.434,60,10,0.8333333333333334,6
frequency,disjunction,restaurant,soup,vodka,0.162,40,10,1.0,4
frequency,disjunction,restaurant,vodka,cake,0.87,50,10,0.0,5
frequency,disjunction,restaurant,vodka,cocktails,0.362,30,10,1.0,3
frequency,disjunction,restaurant,vodka,salad,0.8139999999999998,20,10,0.0,2
frequency,disjunction,restaurant,vodka,soda,0.826,190,10,0.3157894736842105,19
frequency,disjunction,restaurant,vodka,soup,0.838,50,10,0.0,5
frequency,disjunction,salad,chips,cigarettes,0.47,60,10,0.16666666666666666,6
frequency,disjunction,salad,chips,dressing,0.68,50,10,0.4,5
frequency,disjunction,salad,chips,lettuce,0.348,60,10,1.0,6
frequency,disjunction,salad,chips,meat,0.8620000000000001,210,10,0.2857142857142857,21
frequency,disjunction,salad,cigarettes,chips,0.53,160,10,0.4375,16
frequency,disjunction,salad,cigarettes,dressing,0.704,40,10,1.0,4
frequency,disjunction,salad,cigarettes,lettuce,0.348,40,10,0.75,4
frequency,disjunction,salad,cigarettes,meat,0.85,190,10,0.5789473684210527,19
frequency,disjunction,salad,dressing,chips,0.32,20,10,0.0,2
frequency,disjunction,salad,dressing,cigarettes,0.296,50,10,0.0,5
frequency,disjunction,salad,dressing,lettuce,0.18,30,10,1.0,3
frequency,disjunction,salad,dressing,meat,0.722,30,10,0.3333333333333333,3
frequency,disjunction,salad,lettuce,chips,0.652,20,10,0.0,2
frequency,disjunction,salad,lettuce,cigarettes,0.652,60,10,0.0,6
frequency,disjunction,salad,lettuce,dressing,0.82,180,10,0.6111111111111112,18
frequency,disjunction,salad,lettuce,meat,0.9179999999999999,40,10,0.75,4
frequency,disjunction,salad,meat,chips,0.138,20,10,0.0,2
frequency,disjunction,salad,meat,cigarettes,0.15,50,10,0.0,5
frequency,disjunction,salad,meat,dressing,0.27799999999999997,30,10,0.0,3
frequency,disjunction,salad,meat,lettuce,0.082,60,10,1.0,6
frequency,disjunction,science,art,geology,0.06199999999999998,40,10,1.0,4
frequency,disjunction,science,art,math,0.04099999999999996,200,10,0.7,20
frequency,disjunction,science,art,philosophy,0.3004,180,10,0.6111111111111112,18
frequency,disjunction,science,art,physics,0.0968,50,10,1.0,5
frequency,disjunction,science,art,zoology,0.014000000000000002,50,10,0.8,5
frequency,disjunction,science,geology,art,0.939,50,10,0.6,5
frequency,disjunction,science,geology,math,0.452,60,10,0.8333333333333334,6
frequency,disjunction,science,geology,philosophy,0.8716,30,10,0.6666666666666666,3
frequency,disjunction,science,geology,physics,0.714,40,10,1.0,4
frequency,disjunction,science,geology,zoology,0.21,130,10,1.0,13
frequency,disjunction,science,math,art,0.9635999999999999,20,10,0.5,2
frequency,disjunction,science,math,geology,0.548,40,10,0.75,4
frequency,disjunction,science,math,philosophy,0.898,50,10,0.4,5
frequency,disjunction,science,math,physics,0.746,40,10,0.5,4
frequency,disjunction,science,math,zoology,0.222,50,10,0.8,5
frequency,disjunction,science,philosophy,art,0.714,50,10,1.0,5
frequency,disjunction,science,philosophy,geology,0.1312,50,10,0.8,5
frequency,disjunction,science,philosophy,math,0.10279999999999997,160,10,0.6875,16
frequency,disjunction,science,philosophy,physics,0.244,40,10,1.0,4
frequency,disjunction,science,philosophy,zoology,0.03999999999999997,60,10,0.8333333333333334,6
frequency,disjunction,science,physics,art,0.9096000000000001,50,10,0.4,5
frequency,disjunction,science,physics,geology,0.286,210,10,0.8571428571428571,21
frequency,disjunction,science,physics,math,0.25420000000000004,30,10,0.3333333333333333,3
frequency,disjunction,science,physics,philosophy,0.756,30,10,0.3333333333333333,3
frequency,disjunction,science,physics,zoology,0.092,200,10,0.65,20
frequency,disjunction,science,zoology,art,0.986,30,10,0.6666666666666666,3
frequency,disjunction,science,zoology,geology,0.79,40,10,0.75,4
frequency,disjunction,science,zoology,math,0.778,50,10,0.4,5
frequency,disjunction,science,zoology,philosophy,0.9599999999999999,60,10,0.6666666666666666,6
frequency,disjunction,science,zoology,physics,0.908,40,10,1.0,4
frequency,disjunction,throw,beach ball,boomerang,0.896,190,10,0.631578947368421,19
frequency,disjunction,throw,beach ball,football,0.9940000000000001,50,10,1.0,5
frequency,disjunction,throw,beach ball,lawnmower,0.624,30,10,0.0,3
frequency,disjunction,throw,beach ball,tires,0.988,60,10,0.0,6
frequency,disjunction,throw,boomerang,beach ball,0.10400000000000001,40,10,0.75,4
frequency,disjunction,throw,boomerang,football,0.958,40,10,1.0,4
frequency,disjunction,throw,boomerang,lawnmower,0.158,50,10,0.0,5
frequency,disjunction,throw,boomerang,tires,0.87,50,10,0.0,5
frequency,disjunction,throw,football,beach ball,0.006,160,10,0.875,16
frequency,disjunction,throw,football,boomerang,0.042,210,10,0.6190476190476191,21
frequency,disjunction,throw,football,lawnmower,0.012,30,10,0.0,3
frequency,disjunction,throw,football,tires,0.24799999999999997,30,10,0.0,3
frequency,disjunction,throw,lawnmower,beach ball,0.376,20,10,1.0,2
frequency,disjunction,throw,lawnmower,boomerang,0.8420000000000001,50,10,0.8,5
frequency,disjunction,throw,lawnmower,football,0.988,50,10,1.0,5
frequency,disjunction,throw,lawnmower,tires,0.982,130,10,0.07692307692307693,13
frequency,disjunction,throw,tires,beach ball,0.012,50,10,0.6,5
frequency,disjunction,throw,tires,boomerang,0.13,40,10,1.0,4
frequency,disjunction,throw,tires,football,0.752,50,10,0.8,5
frequency,disjunction,throw,tires,lawnmower,0.018,50,10,0.8,5
frequency,disjunction,transport,car,chairs,0.1334,50,10,0.0,5
frequency,disjunction,transport,car,hammer,0.10999999999999995,50,10,0.2,5
frequency,disjunction,transport,car,lawnmower,0.004,40,10,0.25,4
frequency,disjunction,transport,chairs,car,0.8688,30,10,1.0,3
frequency,disjunction,transport,chairs,hammer,0.434,40,10,0.0,4
frequency,disjunction,transport,chairs,lawnmower,0.006,220,10,0.09090909090909091,22
frequency,disjunction,transport,hammer,car,0.89,50,10,0.6,5
frequency,disjunction,transport,hammer,chairs,0.566,150,10,0.06666666666666667,15
frequency,disjunction,transport,hammer,lawnmower,0.012,180,10,0.5555555555555556,18
frequency,disjunction,transport,lawnmower,car,0.996,60,10,1.0,6
frequency,disjunction,transport,lawnmower,chairs,0.9940000000000001,50,10,0.2,5
frequency,disjunction,transport,lawnmower,hammer,0.9879999999999999,40,10,0.25,4
