NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
frequency,conjunction,gym,basketball,meditation,0.0,66,33,0.0,2
frequency,conjunction,gym,basketball,softball,0.0,660,33,0.9,20
frequency,conjunction,gym,basketball,swimming,0.0003636363636363636,165,33,0.4,5
frequency,conjunction,gym,basketball,weightlifting,0.0,165,33,0.8,5
frequency,conjunction,gym,lacrosse,basketball,0.0,132,33,1.0,4
frequency,conjunction,gym,lacrosse,meditation,0.0,66,33,0.0,2
frequency,conjunction,gym,lacrosse,softball,0.0,99,33,1.0,3
frequency,conjunction,gym,lacrosse,swimming,0.00036363636363636367,99,33,0.3333333333333333,3
frequency,conjunction,gym,lacrosse,weightlifting,0.0,99,33,0.6666666666666666,3
frequency,conjunction,gym,meditation,basketball,0.0,132,33,0.75,4
frequency,conjunction,gym,meditation,lacrosse,0.0,132,33,1.0,4
frequency,conjunction,gym,meditation,softball,0.0,132,33,1.0,4
frequency,conjunction,gym,meditation,swimming,0.00036363636363636367,627,33,0.7894736842105263,19
frequency,conjunction,gym,meditation,weightlifting,0.0,660,33,0.55,20
frequency,conjunction,gym,softball,basketball,0.0,198,33,1.0,6
frequency,conjunction,gym,softball,lacrosse,0.0,627,33,0.9473684210526315,19
frequency,conjunction,gym,softball,meditation,0.0,165,33,0.6,5
frequency,conjunction,gym,softball,swimming,0.0003636363636363636,165,33,0.8,5
frequency,conjunction,gym,softball,weightlifting,0.0,99,33,0.3333333333333333,3
frequency,conjunction,gym,swimming,basketball,0.0,165,33,1.0,5
frequency,conjunction,gym,swimming,lacrosse,0.0,132,33,1.0,4
frequency,conjunction,gym,swimming,meditation,0.0,165,33,0.0,5
frequency,conjunction,gym,swimming,softball,0.0,132,33,0.75,4
frequency,conjunction,gym,swimming,weightlifting,0.0,165,33,0.4,5
frequency,conjunction,gym,weightlifting,basketball,0.0,165,33,1.0,5
frequency,conjunction,gym,weightlifting,lacrosse,0.0,198,33,1.0,6
frequency,conjunction,gym,weightlifting,meditation,0.0,66,33,1.0,2
frequency,conjunction,gym,weightlifting,softball,0.0,198,33,0.8333333333333334,6
frequency,conjunction,gym,weightlifting,swimming,0.0003636363636363636,660,33,0.85,20
frequency,conjunction,hot,blankets,couch,0.0,396,33,0.0,12
frequency,conjunction,hot,blankets,fan,0.0010303030303030305,165,33,0.2,5
frequency,conjunction,hot,blankets,heater,0.0,132,33,0.75,4
frequency,conjunction,hot,blankets,pool,0.0,165,33,0.0,5
frequency,conjunction,hot,blankets,shower,0.00030303030303030303,165,33,0.2,5
frequency,conjunction,hot,couch,blankets,0.0,165,33,0.2,5
frequency,conjunction,hot,couch,fan,0.0010303030303030305,99,33,0.0,3
frequency,conjunction,hot,couch,heater,0.0,99,33,0.0,3
frequency,conjunction,hot,couch,pool,0.0,198,33,0.5,6
frequency,conjunction,hot,couch,shower,0.00030303030303030303,66,33,1.0,2
frequency,conjunction,hot,fan,blankets,0.0,132,33,0.0,4
frequency,conjunction,hot,fan,couch,0.0,132,33,0.0,4
frequency,conjunction,hot,fan,heater,0.0,198,33,0.16666666666666666,6
frequency,conjunction,hot,fan,pool,0.0,660,33,0.55,20
frequency,conjunction,hot,fan,shower,0.00030303030303030303,660,33,0.05,20
frequency,conjunction,hot,heater,blankets,0.0,429,33,0.23076923076923078,13
frequency,conjunction,hot,heater,couch,0.0,660,33,0.0,20
frequency,conjunction,hot,heater,fan,0.0010303030303030305,165,33,1.0,5
frequency,conjunction,hot,heater,pool,0.0,132,33,0.25,4
frequency,conjunction,hot,heater,shower,0.00030303030303030303,165,33,0.0,5
frequency,conjunction,hot,pool,blankets,0.0,165,33,0.4,5
frequency,conjunction,hot,pool,couch,0.0,132,33,0.0,4
frequency,conjunction,hot,pool,fan,0.0010303030303030305,132,33,0.25,4
frequency,conjunction,hot,pool,heater,0.0,132,33,0.0,4
frequency,conjunction,hot,pool,shower,0.00030303030303030303,627,33,0.2631578947368421,19
frequency,conjunction,hot,shower,blankets,0.0,132,33,0.0,4
frequency,conjunction,hot,shower,couch,0.0,198,33,0.0,6
frequency,conjunction,hot,shower,fan,0.0010303030303030305,165,33,0.8,5
frequency,conjunction,hot,shower,heater,0.0,198,33,0.3333333333333333,6
frequency,conjunction,hot,shower,pool,0.0,165,33,1.0,5
frequency,conjunction,mall,burger joint,coffee shop,0.0,528,33,0.625,16
frequency,conjunction,mall,burger joint,electronics store,0.0,198,33,0.0,6
frequency,conjunction,mall,burger joint,gift shop,0.0,198,33,0.16666666666666666,6
frequency,conjunction,mall,burger joint,grocery store,0.0,165,33,0.8,5
frequency,conjunction,mall,burger joint,pretzel stand,0.0,627,33,0.8421052631578947,19
frequency,conjunction,mall,coffee shop,burger joint,0.0,66,33,0.5,2
frequency,conjunction,mall,coffee shop,electronics store,0.0,165,33,0.4,5
frequency,conjunction,mall,coffee shop,gift shop,0.0,132,33,0.0,4
frequency,conjunction,mall,coffee shop,grocery store,0.0,165,33,0.6,5
frequency,conjunction,mall,coffee shop,pretzel stand,0.0,165,33,1.0,5
frequency,conjunction,mall,electronics store,burger joint,0.0,165,33,1.0,5
frequency,conjunction,mall,electronics store,coffee shop,0.0,165,33,0.8,5
frequency,conjunction,mall,electronics store,gift shop,0.0,660,33,0.6,20
frequency,conjunction,mall,electronics store,grocery store,0.0,627,33,0.8421052631578947,19
frequency,conjunction,mall,electronics store,pretzel stand,0.0,99,33,0.6666666666666666,3
frequency,conjunction,mall,gift shop,burger joint,0.0,99,33,1.0,3
frequency,conjunction,mall,gift shop,coffee shop,0.0,66,33,0.5,2
frequency,conjunction,mall,gift shop,electronics store,0.0,132,33,0.5,4
frequency,conjunction,mall,gift shop,grocery store,0.0,495,33,0.8666666666666667,15
frequency,conjunction,mall,gift shop,pretzel stand,0.0,99,33,1.0,3
frequency,conjunction,mall,grocery store,burger joint,0.0,165,33,1.0,5
frequency,conjunction,mall,grocery store,coffee shop,0.0,165,33,0.8,5
frequency,conjunction,mall,grocery store,electronics store,0.0,99,33,0.0,3
frequency,conjunction,mall,grocery store,gift shop,0.0,165,33,0.2,5
frequency,conjunction,mall,grocery store,pretzel stand,0.0,165,33,0.8,5
frequency,conjunction,mall,pretzel stand,burger joint,0.0,66,33,1.0,2
frequency,conjunction,mall,pretzel stand,coffee shop,0.0,660,33,0.8,20
frequency,conjunction,mall,pretzel stand,electronics store,0.0,165,33,0.0,5
frequency,conjunction,mall,pretzel stand,gift shop,0.0,198,33,0.0,6
frequency,conjunction,mall,pretzel stand,grocery store,0.0,165,33,0.6,5
frequency,conjunction,mask,bandana,candy,0.0,132,33,0.0,4
frequency,conjunction,mask,bandana,gloves,0.0,66,33,0.5,2
frequency,conjunction,mask,bandana,handkerchief,0.0,429,33,0.6153846153846154,13
frequency,conjunction,mask,bandana,napkins,0.0,396,33,0.16666666666666666,12
frequency,conjunction,mask,bandana,wallet,0.0,165,33,0.4,5
frequency,conjunction,mask,candy,bandana,0.0,165,33,0.8,5
frequency,conjunction,mask,candy,gloves,0.0,528,33,0.0625,16
frequency,conjunction,mask,candy,handkerchief,0.0,198,33,0.6666666666666666,6
frequency,conjunction,mask,candy,napkins,0.0,132,33,0.5,4
frequency,conjunction,mask,candy,wallet,0.0,660,33,0.2,20
frequency,conjunction,mask,gloves,bandana,0.0,198,33,0.5,6
frequency,conjunction,mask,gloves,candy,0.0,165,33,0.2,5
frequency,conjunction,mask,gloves,handkerchief,0.0,165,33,0.4,5
frequency,conjunction,mask,gloves,napkins,0.0,132,33,0.5,4
frequency,conjunction,mask,gloves,wallet,0.0,99,33,0.0,3
frequency,conjunction,mask,handkerchief,bandana,0.0,99,33,1.0,3
frequency,conjunction,mask,handkerchief,candy,0.0,198,33,0.0,6
frequency,conjunction,mask,handkerchief,gloves,0.0,165,33,0.4,5
frequency,conjunction,mask,handkerchief,napkins,0.0,660,33,0.3,20
frequency,conjunction,mask,handkerchief,wallet,0.0,165,33,0.0,5
frequency,conjunction,mask,napkins,bandana,0.0,165,33,1.0,5
frequency,conjunction,mask,napkins,candy,0.0,165,33,0.2,5
frequency,conjunction,mask,napkins,gloves,0.0,165,33,0.2,5
frequency,conjunction,mask,napkins,handkerchief,0.0,165,33,0.6,5
frequency,conjunction,mask,napkins,wallet,0.0,132,33,0.0,4
frequency,conjunction,mask,wallet,bandana,0.0,165,33,0.8,5
frequency,conjunction,mask,wallet,candy,0.0,165,33,0.2,5
frequency,conjunction,mask,wallet,gloves,0.0,627,33,0.631578947368421,19
frequency,conjunction,mask,wallet,handkerchief,0.0,165,33,0.6,5
frequency,conjunction,mask,wallet,napkins,0.0,198,33,0.5,6
frequency,conjunction,meat,chicken,crab,0.0,561,33,0.7647058823529411,17
frequency,conjunction,meat,chicken,mushrooms,0.0015151515151515152,165,33,0.2,5
frequency,conjunction,meat,chicken,rice,0.0,66,33,0.5,2
frequency,conjunction,meat,chicken,tofu,0.0,165,33,0.0,5
frequency,conjunction,meat,chicken,turkey,0.0,693,33,0.9523809523809523,21
frequency,conjunction,meat,crab,chicken,0.0,165,33,1.0,5
frequency,conjunction,meat,crab,mushrooms,0.0015151515151515152,99,33,0.0,3
frequency,conjunction,meat,crab,rice,0.0,165,33,0.0,5
frequency,conjunction,meat,crab,tofu,0.0,99,33,0.6666666666666666,3
frequency,conjunction,meat,crab,turkey,0.0,165,33,1.0,5
frequency,conjunction,meat,mushrooms,chicken,0.0,198,33,1.0,6
frequency,conjunction,meat,mushrooms,crab,0.0,165,33,1.0,5
frequency,conjunction,meat,mushrooms,rice,0.0,198,33,0.0,6
frequency,conjunction,meat,mushrooms,tofu,0.0,627,33,0.5263157894736842,19
frequency,conjunction,meat,mushrooms,turkey,0.0,198,33,1.0,6
frequency,conjunction,meat,rice,chicken,0.0,66,33,1.0,2
frequency,conjunction,meat,rice,crab,0.0,66,33,0.5,2
frequency,conjunction,meat,rice,mushrooms,0.0015151515151515152,561,33,0.23529411764705882,17
frequency,conjunction,meat,rice,tofu,0.0,594,33,0.3888888888888889,18
frequency,conjunction,meat,rice,turkey,0.0,165,33,1.0,5
frequency,conjunction,meat,tofu,chicken,0.0,132,33,1.0,4
frequency,conjunction,meat,tofu,crab,0.0,165,33,0.8,5
frequency,conjunction,meat,tofu,mushrooms,0.0015151515151515152,165,33,0.0,5
frequency,conjunction,meat,tofu,rice,0.0,165,33,0.0,5
frequency,conjunction,meat,tofu,turkey,0.0,165,33,1.0,5
frequency,conjunction,meat,turkey,chicken,0.0,132,33,1.0,4
frequency,conjunction,meat,turkey,crab,0.0,429,33,0.7692307692307693,13
frequency,conjunction,meat,turkey,mushrooms,0.0015151515151515152,132,33,0.0,4
frequency,conjunction,meat,turkey,rice,0.0,165,33,0.0,5
frequency,conjunction,meat,turkey,tofu,0.0,198,33,0.16666666666666666,6
frequency,conjunction,restaurant,cake,cocktails,0.0,132,33,1.0,4
frequency,conjunction,restaurant,cake,salad,0.0,165,33,0.6,5
frequency,conjunction,restaurant,cake,soda,0.0,165,33,0.8,5
frequency,conjunction,restaurant,cake,soup,0.0,594,33,0.3888888888888889,18
frequency,conjunction,restaurant,cake,vodka,0.0,198,33,1.0,6
frequency,conjunction,restaurant,cocktails,cake,0.0,165,33,0.6,5
frequency,conjunction,restaurant,cocktails,salad,0.0,132,33,0.0,4
frequency,conjunction,restaurant,cocktails,soda,0.0,627,33,0.42105263157894735,19
frequency,conjunction,restaurant,cocktails,soup,0.0,66,33,0.0,2
frequency,conjunction,restaurant,cocktails,vodka,0.0,462,33,0.5,14
frequency,conjunction,restaurant,salad,cake,0.0,660,33,0.55,20
frequency,conjunction,restaurant,salad,cocktails,0.0,132,33,0.75,4
frequency,conjunction,restaurant,salad,soda,0.0,165,33,0.6,5
frequency,conjunction,restaurant,salad,soup,0.0,660,33,0.7,20
frequency,conjunction,restaurant,salad,vodka,0.0,165,33,1.0,5
frequency,conjunction,restaurant,soda,cake,0.0,99,33,0.0,3
frequency,conjunction,restaurant,soda,cocktails,0.0,99,33,1.0,3
frequency,conjunction,restaurant,soda,salad,0.0,165,33,0.0,5
frequency,conjunction,restaurant,soda,soup,0.0,66,33,0.0,2
frequency,conjunction,restaurant,soda,vodka,0.0,165,33,1.0,5
frequency,conjunction,restaurant,soup,cake,0.0,99,33,0.3333333333333333,3
frequency,conjunction,restaurant,soup,cocktails,0.0,198,33,1.0,6
frequency,conjunction,restaurant,soup,salad,0.0,198,33,0.5,6
frequency,conjunction,restaurant,soup,soda,0.0,198,33,0.8333333333333334,6
frequency,conjunction,restaurant,soup,vodka,0.0,132,33,1.0,4
frequency,conjunction,restaurant,vodka,cake,0.0,165,33,0.0,5
frequency,conjunction,restaurant,vodka,cocktails,0.0,99,33,1.0,3
frequency,conjunction,restaurant,vodka,salad,0.0,66,33,0.0,2
frequency,conjunction,restaurant,vodka,soda,0.0,627,33,0.3157894736842105,19
frequency,conjunction,restaurant,vodka,soup,0.0,165,33,0.0,5
frequency,conjunction,salad,chips,cigarettes,0.0,198,33,0.16666666666666666,6
frequency,conjunction,salad,chips,dressing,0.0,165,33,0.4,5
frequency,conjunction,salad,chips,lettuce,0.0,198,33,1.0,6
frequency,conjunction,salad,chips,meat,0.0,693,33,0.2857142857142857,21
frequency,conjunction,salad,chips,tuna,0.0,165,33,0.2,5
frequency,conjunction,salad,cigarettes,chips,0.0,528,33,0.4375,16
frequency,conjunction,salad,cigarettes,dressing,0.0,132,33,1.0,4
frequency,conjunction,salad,cigarettes,lettuce,0.0,132,33,0.75,4
frequency,conjunction,salad,cigarettes,meat,0.0,627,33,0.5789473684210527,19
frequency,conjunction,salad,cigarettes,tuna,0.0,198,33,0.3333333333333333,6
frequency,conjunction,salad,dressing,chips,0.0,66,33,0.0,2
frequency,conjunction,salad,dressing,cigarettes,0.0,165,33,0.0,5
frequency,conjunction,salad,dressing,lettuce,0.0,99,33,1.0,3
frequency,conjunction,salad,dressing,meat,0.0,99,33,0.3333333333333333,3
frequency,conjunction,salad,dressing,tuna,0.0,528,33,0.4375,16
frequency,conjunction,salad,lettuce,chips,0.0,66,33,0.0,2
frequency,conjunction,salad,lettuce,cigarettes,0.0,198,33,0.0,6
frequency,conjunction,salad,lettuce,dressing,0.0,594,33,0.6111111111111112,18
frequency,conjunction,salad,lettuce,meat,0.0,132,33,0.75,4
frequency,conjunction,salad,lettuce,tuna,0.0,594,33,0.3888888888888889,18
frequency,conjunction,salad,meat,chips,0.0,66,33,0.0,2
frequency,conjunction,salad,meat,cigarettes,0.0,165,33,0.0,5
frequency,conjunction,salad,meat,dressing,0.0,99,33,0.0,3
frequency,conjunction,salad,meat,lettuce,0.0,198,33,1.0,6
frequency,conjunction,salad,meat,tuna,0.0,99,33,0.3333333333333333,3
frequency,conjunction,salad,tuna,chips,0.0,165,33,0.0,5
frequency,conjunction,salad,tuna,cigarettes,0.0,165,33,0.0,5
frequency,conjunction,salad,tuna,dressing,0.0,165,33,0.6,5
frequency,conjunction,salad,tuna,lettuce,0.0,165,33,1.0,5
frequency,conjunction,salad,tuna,meat,0.0,165,33,0.8,5
frequency,conjunction,science,art,geology,0.0,132,33,1.0,4
frequency,conjunction,science,art,math,0.0022424242424242424,660,33,0.7,20
frequency,conjunction,science,art,philosophy,0.002787878787878788,594,33,0.6111111111111112,18
frequency,conjunction,science,art,physics,0.0008484848484848486,165,33,1.0,5
frequency,conjunction,science,art,zoology,0.0,165,33,0.8,5
frequency,conjunction,science,geology,art,0.004363636363636364,165,33,0.6,5
frequency,conjunction,science,geology,math,0.0022424242424242424,198,33,0.8333333333333334,6
frequency,conjunction,science,geology,philosophy,0.002787878787878788,99,33,0.6666666666666666,3
frequency,conjunction,science,geology,physics,0.0008484848484848485,132,33,1.0,4
frequency,conjunction,science,geology,zoology,0.0,429,33,1.0,13
frequency,conjunction,science,math,art,0.004363636363636364,66,33,0.5,2
frequency,conjunction,science,math,geology,0.0,132,33,0.75,4
frequency,conjunction,science,math,philosophy,0.002787878787878788,165,33,0.4,5
frequency,conjunction,science,math,physics,0.0008484848484848485,132,33,0.5,4
frequency,conjunction,science,math,zoology,0.0,165,33,0.8,5
frequency,conjunction,science,philosophy,art,0.004363636363636364,165,33,1.0,5
frequency,conjunction,science,philosophy,geology,0.0,165,33,0.8,5
frequency,conjunction,science,philosophy,math,0.0022424242424242424,528,33,0.6875,16
frequency,conjunction,science,philosophy,physics,0.0008484848484848485,132,33,1.0,4
frequency,conjunction,science,philosophy,zoology,0.0,198,33,0.8333333333333334,6
frequency,conjunction,science,physics,art,0.004363636363636364,165,33,0.4,5
frequency,conjunction,science,physics,geology,0.0,693,33,0.8571428571428571,21
frequency,conjunction,science,physics,math,0.0022424242424242424,99,33,0.3333333333333333,3
frequency,conjunction,science,physics,philosophy,0.002787878787878788,99,33,0.3333333333333333,3
frequency,conjunction,science,physics,zoology,0.0,660,33,0.65,20
frequency,conjunction,science,zoology,art,0.004363636363636364,99,33,0.6666666666666666,3
frequency,conjunction,science,zoology,geology,0.0,132,33,0.75,4
frequency,conjunction,science,zoology,math,0.0022424242424242424,165,33,0.4,5
frequency,conjunction,science,zoology,philosophy,0.002787878787878788,198,33,0.6666666666666666,6
frequency,conjunction,science,zoology,physics,0.0008484848484848485,132,33,1.0,4
frequency,conjunction,throw,beach ball,boomerang,0.0,627,33,0.631578947368421,19
frequency,conjunction,throw,beach ball,football,0.0,165,33,1.0,5
frequency,conjunction,throw,beach ball,lawnmower,0.0,99,33,0.0,3
frequency,conjunction,throw,beach ball,shovel,0.0,198,33,0.0,6
frequency,conjunction,throw,beach ball,tires,0.0006060606060606061,198,33,0.0,6
frequency,conjunction,throw,boomerang,beach ball,0.0,132,33,0.75,4
frequency,conjunction,throw,boomerang,football,0.0,132,33,1.0,4
frequency,conjunction,throw,boomerang,lawnmower,0.0,165,33,0.0,5
frequency,conjunction,throw,boomerang,shovel,0.0,132,33,0.0,4
frequency,conjunction,throw,boomerang,tires,0.0006060606060606061,165,33,0.0,5
frequency,conjunction,throw,football,beach ball,0.0,528,33,0.875,16
frequency,conjunction,throw,football,boomerang,0.0,693,33,0.6190476190476191,21
frequency,conjunction,throw,football,lawnmower,0.0,99,33,0.0,3
frequency,conjunction,throw,football,shovel,0.0,132,33,0.0,4
frequency,conjunction,throw,football,tires,0.0006060606060606061,99,33,0.0,3
frequency,conjunction,throw,lawnmower,beach ball,0.0,66,33,1.0,2
frequency,conjunction,throw,lawnmower,boomerang,0.0,165,33,0.8,5
frequency,conjunction,throw,lawnmower,football,0.0,165,33,1.0,5
frequency,conjunction,throw,lawnmower,shovel,0.0,693,33,0.3333333333333333,21
frequency,conjunction,throw,lawnmower,tires,0.0006060606060606061,429,33,0.07692307692307693,13
frequency,conjunction,throw,shovel,beach ball,0.0,132,33,0.75,4
frequency,conjunction,throw,shovel,boomerang,0.0,165,33,0.6,5
frequency,conjunction,throw,shovel,football,0.0,132,33,1.0,4
frequency,conjunction,throw,shovel,lawnmower,0.0,165,33,0.0,5
frequency,conjunction,throw,shovel,tires,0.0006060606060606061,528,33,0.125,16
frequency,conjunction,throw,tires,beach ball,0.0,165,33,0.6,5
frequency,conjunction,throw,tires,boomerang,0.0,132,33,1.0,4
frequency,conjunction,throw,tires,football,0.0,165,33,0.8,5
frequency,conjunction,throw,tires,lawnmower,0.0,165,33,0.8,5
frequency,conjunction,throw,tires,shovel,0.0,198,33,0.3333333333333333,6
frequency,conjunction,transport,car,chairs,0.0,165,33,0.0,5
frequency,conjunction,transport,car,hammer,0.0017575757575757575,165,33,0.2,5
frequency,conjunction,transport,car,lawnmower,0.0,132,33,0.25,4
frequency,conjunction,transport,car,motorcycle,0.0,693,33,0.9047619047619048,21
frequency,conjunction,transport,car,roller blades,0.0,528,33,0.5625,16
frequency,conjunction,transport,chairs,car,0.0006060606060606061,99,33,1.0,3
frequency,conjunction,transport,chairs,hammer,0.0017575757575757577,132,33,0.0,4
frequency,conjunction,transport,chairs,lawnmower,0.0,726,33,0.09090909090909091,22
frequency,conjunction,transport,chairs,motorcycle,0.0,165,33,0.6,5
frequency,conjunction,transport,chairs,roller blades,0.0,99,33,0.6666666666666666,3
frequency,conjunction,transport,hammer,car,0.0006060606060606061,165,33,0.6,5
frequency,conjunction,transport,hammer,chairs,0.0,495,33,0.06666666666666667,15
frequency,conjunction,transport,hammer,lawnmower,0.0,594,33,0.5555555555555556,18
frequency,conjunction,transport,hammer,motorcycle,0.0,132,33,0.5,4
frequency,conjunction,transport,hammer,roller blades,0.0,165,33,0.8,5
frequency,conjunction,transport,lawnmower,car,0.0006060606060606061,198,33,1.0,6
frequency,conjunction,transport,lawnmower,chairs,0.0,165,33,0.2,5
frequency,conjunction,transport,lawnmower,hammer,0.0017575757575757577,132,33,0.25,4
frequency,conjunction,transport,lawnmower,motorcycle,0.0,165,33,1.0,5
frequency,conjunction,transport,lawnmower,roller blades,0.0,132,33,0.5,4
frequency,conjunction,transport,motorcycle,car,0.0006060606060606061,165,33,0.8,5
frequency,conjunction,transport,motorcycle,chairs,0.0,132,33,0.0,4
frequency,conjunction,transport,motorcycle,hammer,0.0017575757575757575,165,33,0.0,5
frequency,conjunction,transport,motorcycle,lawnmower,0.0,165,33,0.0,5
frequency,conjunction,transport,motorcycle,roller blades,0.0,429,33,0.5384615384615384,13
frequency,conjunction,transport,roller blades,car,0.0006060606060606061,165,33,1.0,5
frequency,conjunction,transport,roller blades,chairs,0.0,66,33,0.5,2
frequency,conjunction,transport,roller blades,hammer,0.0017575757575757575,165,33,0.2,5
frequency,conjunction,transport,roller blades,lawnmower,0.0,132,33,0.0,4
frequency,conjunction,transport,roller blades,motorcycle,0.0,198,33,1.0,6
frequency,disjunction,bag,cash,chalk,0.10395337943166151,165,33,1.0,5
frequency,disjunction,bag,cash,crayons,0.0152399054534299,66,33,1.0,2
frequency,disjunction,bag,cash,headphones,0.0097830057046937,99,33,0.0,3
frequency,disjunction,bag,cash,makeup,0.0750876691139627,627,33,0.10526315789473684,19
frequency,disjunction,bag,cash,pen,0.2865602483571423,165,33,1.0,5
frequency,disjunction,bag,chalk,cash,0.8960466205683386,198,33,0.0,6
frequency,disjunction,bag,chalk,crayons,0.1176960884884706,198,33,1.0,6
frequency,disjunction,bag,chalk,headphones,0.0784766189389594,165,33,0.2,5
frequency,disjunction,bag,chalk,makeup,0.4116877468681851,165,33,0.2,5
frequency,disjunction,bag,chalk,pen,0.7758946908500863,165,33,1.0,5
frequency,disjunction,bag,crayons,cash,0.98476009454657,165,33,0.0,5
frequency,disjunction,bag,crayons,chalk,0.8823039115115292,594,33,0.8888888888888888,18
frequency,disjunction,bag,crayons,headphones,0.389646916019969,132,33,0.25,4
frequency,disjunction,bag,crayons,makeup,0.8398937990384638,165,33,0.0,5
frequency,disjunction,bag,crayons,pen,0.962899961556812,132,33,1.0,4
frequency,disjunction,bag,headphones,cash,0.9902169942953064,462,33,0.14285714285714285,14
frequency,disjunction,bag,headphones,chalk,0.9215233810610405,165,33,0.4,5
frequency,disjunction,bag,headphones,crayons,0.610353083980031,99,33,1.0,3
frequency,disjunction,bag,headphones,makeup,0.8915076866324879,627,33,0.21052631578947367,19
frequency,disjunction,bag,headphones,pen,0.9759934261797284,165,33,1.0,5
frequency,disjunction,bag,makeup,cash,0.9249123308860373,165,33,0.2,5
frequency,disjunction,bag,makeup,chalk,0.5883122531318148,66,33,1.0,2
frequency,disjunction,bag,makeup,crayons,0.1601062009615361,66,33,1.0,2
frequency,disjunction,bag,makeup,headphones,0.1084923133675121,132,33,0.0,4
frequency,disjunction,bag,makeup,pen,0.8318636678501271,99,33,1.0,3
frequency,disjunction,bag,pen,cash,0.7134397516428577,165,33,0.0,5
frequency,disjunction,bag,pen,chalk,0.2241053091499137,693,33,0.8571428571428571,21
frequency,disjunction,bag,pen,crayons,0.0371000384431881,561,33,0.8823529411764706,17
frequency,disjunction,bag,pen,headphones,0.0240065738202715,165,33,0.0,5
frequency,disjunction,bag,pen,makeup,0.1681363321498729,198,33,0.16666666666666666,6
frequency,disjunction,bakery,cakes,ice cream,0.4726516452928579,627,33,0.8421052631578947,19
frequency,disjunction,bakery,cakes,muffins,0.1415506104492099,594,33,0.8888888888888888,18
frequency,disjunction,bakery,cakes,pretzels,0.04105841272154139,198,33,0.5,6
frequency,disjunction,bakery,cakes,sandwiches,0.3653989868203999,165,33,0.4,5
frequency,disjunction,bakery,cakes,water,0.9887199962861896,165,33,0.0,5
frequency,disjunction,bakery,ice cream,cakes,0.527348354707142,165,33,1.0,5
frequency,disjunction,bakery,ice cream,muffins,0.155385957889755,561,33,0.5882352941176471,17
frequency,disjunction,bakery,ice cream,pretzels,0.045593187393947,66,33,0.5,2
frequency,disjunction,bakery,ice cream,sandwiches,0.39114450256446,132,33,0.25,4
frequency,disjunction,bakery,ice cream,water,0.9898781189786764,198,33,0.16666666666666666,6
frequency,disjunction,bakery,muffins,cakes,0.85844938955079,165,33,1.0,5
frequency,disjunction,bakery,muffins,ice cream,0.844614042110245,66,33,1.0,2
frequency,disjunction,bakery,muffins,pretzels,0.2061379652699759,165,33,0.4,5
frequency,disjunction,bakery,muffins,sandwiches,0.7773801364502552,66,33,0.0,2
frequency,disjunction,bakery,muffins,water,0.9981223408756771,165,33,0.0,5
frequency,disjunction,bakery,pretzels,cakes,0.9589415872784586,165,33,1.0,5
frequency,disjunction,bakery,pretzels,ice cream,0.9544068126060529,165,33,1.0,5
frequency,disjunction,bakery,pretzels,muffins,0.793862034730024,99,33,1.0,3
frequency,disjunction,bakery,pretzels,sandwiches,0.9307861010758348,165,33,0.4,5
frequency,disjunction,bakery,pretzels,water,0.9995117594619318,132,33,0.0,4
frequency,disjunction,bakery,sandwiches,cakes,0.6346010131796,99,33,1.0,3
frequency,disjunction,bakery,sandwiches,ice cream,0.6088554974355399,165,33,1.0,5
frequency,disjunction,bakery,sandwiches,muffins,0.2226198635497448,99,33,0.6666666666666666,3
frequency,disjunction,bakery,sandwiches,pretzels,0.0692138989241652,660,33,0.55,20
frequency,disjunction,bakery,sandwiches,water,0.9934738217647929,165,33,0.0,5
frequency,disjunction,bakery,water,cakes,0.011280003713810398,99,33,0.6666666666666666,3
frequency,disjunction,bakery,water,ice cream,0.0101218810213234,198,33,0.6666666666666666,6
frequency,disjunction,bakery,water,muffins,0.001877659124323,198,33,0.5,6
frequency,disjunction,bakery,water,pretzels,0.0004882405380682,429,33,0.5384615384615384,13
frequency,disjunction,bakery,water,sandwiches,0.0065261782352071,693,33,0.42857142857142855,21
frequency,disjunction,beach,bikini,coat,0.9769848161576744,99,33,0.3333333333333333,3
frequency,disjunction,beach,bikini,jacket,0.9486633831320616,132,33,0.25,4
frequency,disjunction,beach,bikini,jeans,0.8789723530788951,198,33,0.5,6
frequency,disjunction,beach,bikini,shorts,0.8254586937250347,660,33,0.7,20
frequency,disjunction,beach,bikini,sunglasses,0.6440018902121014,594,33,0.16666666666666666,18
frequency,disjunction,beach,coat,bikini,0.0230151838423255,198,33,1.0,6
frequency,disjunction,beach,coat,jacket,0.3032926663539561,363,33,0.5454545454545454,11
frequency,disjunction,beach,coat,jeans,0.1460925478981584,528,33,0.5,16
frequency,disjunction,beach,coat,shorts,0.10024194847525111,165,33,1.0,5
frequency,disjunction,beach,coat,sunglasses,0.04087351323593431,99,33,0.0,3
frequency,disjunction,beach,jacket,bikini,0.0513366168679384,66,33,1.0,2
frequency,disjunction,beach,jacket,coat,0.6967073336460439,99,33,1.0,3
frequency,disjunction,beach,jacket,jeans,0.2821310577232213,660,33,0.45,20
frequency,disjunction,beach,jacket,shorts,0.203773931020629,165,33,0.6,5
frequency,disjunction,beach,jacket,sunglasses,0.0891649726432928,132,33,0.5,4
