NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
qwen,disjunction,cut,scissors,stapler,0.2846,60,10,0.16666666666666666,6
qwen,disjunction,cut,scissors,thumb tacks,0.0036000000000000003,40,10,0.0,4
qwen,disjunction,cut,stapler,batteries,0.14800000000000002,50,10,0.0,5
qwen,disjunction,cut,stapler,keys,0.7204,50,10,0.2,5
qwen,disjunction,cut,stapler,nail clippers,0.9029999999999999,60,10,0.6666666666666666,6
qwen,disjunction,cut,stapler,scissors,0.9997999999999999,40,10,1.0,4
qwen,disjunction,cut,stapler,thumb tacks,0.006999999999999999,170,10,0.11764705882352941,17
qwen,disjunction,cut,thumb tacks,batteries,0.978,40,10,0.0,4
qwen,disjunction,cut,thumb tacks,keys,0.9962,30,10,0.3333333333333333,3
qwen,disjunction,cut,thumb tacks,nail clippers,1.0,50,10,0.6,5
qwen,disjunction,cut,thumb tacks,scissors,1.0,50,10,0.8,5
qwen,disjunction,cut,thumb tacks,stapler,0.9942,50,10,0.0,5
qwen,disjunction,fridge,juice,ketchup,0.036599999999999994,60,10,0.3333333333333333,6
qwen,disjunction,fridge,juice,meat,0.149,30,10,0.0,3
qwen,disjunction,fridge,juice,milk,0.9271999999999999,150,10,1.0,15
qwen,disjunction,fridge,juice,water,0.9987999999999999,60,10,1.0,6
qwen,disjunction,fridge,juice,yogurt,0.2198,50,10,0.0,5
qwen,disjunction,fridge,ketchup,juice,0.998,50,10,1.0,5
qwen,disjunction,fridge,ketchup,meat,0.7696,40,10,0.0,4
qwen,disjunction,fridge,ketchup,milk,0.9987999999999999,50,10,1.0,5
qwen,disjunction,fridge,ketchup,water,1.0,20,10,1.0,2
qwen,disjunction,fridge,ketchup,yogurt,0.883,180,10,0.2222222222222222,18
qwen,disjunction,fridge,meat,juice,0.993,50,10,1.0,5
qwen,disjunction,fridge,meat,ketchup,0.2376,180,10,0.16666666666666666,18
qwen,disjunction,fridge,meat,milk,0.9962,30,10,0.6666666666666666,3
qwen,disjunction,fridge,meat,water,1.0,20,10,1.0,2
qwen,disjunction,fridge,meat,yogurt,0.6794,160,10,0.625,16
qwen,disjunction,fridge,milk,juice,0.8042,50,10,1.0,5
qwen,disjunction,fridge,milk,ketchup,0.0362,50,10,0.0,5
qwen,disjunction,fridge,milk,meat,0.1474,60,10,0.0,6
qwen,disjunction,fridge,milk,water,0.998,60,10,0.8333333333333334,6
qwen,disjunction,fridge,milk,yogurt,0.2164,50,10,0.2,5
qwen,disjunction,fridge,water,juice,0.768,220,10,1.0,22
qwen,disjunction,fridge,water,ketchup,0.03539999999999999,40,10,0.0,4
qwen,disjunction,fridge,water,meat,0.1454,30,10,0.0,3
qwen,disjunction,fridge,water,milk,0.849,180,10,0.9444444444444444,18
qwen,disjunction,fridge,water,yogurt,0.2146,50,10,0.0,5
qwen,disjunction,fridge,yogurt,juice,0.9886,50,10,1.0,5
qwen,disjunction,fridge,yogurt,ketchup,0.13079999999999997,50,10,0.2,5
qwen,disjunction,fridge,yogurt,meat,0.37939999999999996,50,10,0.4,5
qwen,disjunction,fridge,yogurt,milk,0.9955999999999999,40,10,0.75,4
qwen,disjunction,fridge,yogurt,water,0.9997999999999999,20,10,1.0,2
qwen,disjunction,gym,basketball,lacrosse,0.149,150,10,0.9333333333333333,15
qwen,disjunction,gym,basketball,meditation,0.005200000000000001,20,10,0.0,2
qwen,disjunction,gym,basketball,softball,0.8674,200,10,0.9,20
qwen,disjunction,gym,basketball,swimming,0.2784,50,10,0.4,5
qwen,disjunction,gym,lacrosse,basketball,0.9992000000000001,40,10,1.0,4
qwen,disjunction,gym,lacrosse,meditation,0.021199999999999962,20,10,0.0,2
qwen,disjunction,gym,lacrosse,softball,0.9952000000000001,30,10,1.0,3
qwen,disjunction,gym,lacrosse,swimming,0.7195999999999999,30,10,0.3333333333333333,3
qwen,disjunction,gym,meditation,basketball,1.0,40,10,0.75,4
qwen,disjunction,gym,meditation,lacrosse,0.9800000000000001,40,10,1.0,4
qwen,disjunction,gym,meditation,softball,0.9994,40,10,1.0,4
qwen,disjunction,gym,meditation,swimming,0.9925999999999999,190,10,0.7894736842105263,19
qwen,disjunction,gym,softball,basketball,0.9773999999999999,60,10,1.0,6
qwen,disjunction,gym,softball,lacrosse,0.15019999999999997,190,10,0.9473684210526315,19
qwen,disjunction,gym,softball,meditation,0.005600000000000001,50,10,0.6,5
qwen,disjunction,gym,softball,swimming,0.284,50,10,0.8,5
qwen,disjunction,gym,swimming,basketball,0.9982,50,10,1.0,5
qwen,disjunction,gym,swimming,lacrosse,0.344,40,10,1.0,4
qwen,disjunction,gym,swimming,meditation,0.0102,50,10,0.0,5
qwen,disjunction,gym,swimming,softball,0.9842000000000001,40,10,0.75,4
qwen,disjunction,hot,blankets,couch,0.8762000000000001,120,10,0.0,12
qwen,disjunction,hot,blankets,fan,0.9990000000000001,50,10,0.2,5
qwen,disjunction,hot,blankets,heater,0.9987999999999999,40,10,0.75,4
qwen,disjunction,hot,blankets,pool,0.9767999999999999,50,10,0.0,5
qwen,disjunction,hot,blankets,shower,0.9621999999999999,50,10,0.2,5
qwen,disjunction,hot,couch,blankets,0.126,50,10,0.2,5
qwen,disjunction,hot,couch,fan,0.999,30,10,0.0,3
qwen,disjunction,hot,couch,heater,0.9982000000000001,30,10,0.0,3
qwen,disjunction,hot,couch,pool,0.8422,60,10,0.5,6
qwen,disjunction,hot,couch,shower,0.7936,20,10,1.0,2
qwen,disjunction,hot,fan,blankets,0.006799999999999989,40,10,0.0,4
qwen,disjunction,hot,fan,couch,0.026000000000000002,40,10,0.0,4
qwen,disjunction,hot,fan,heater,0.7235999999999999,60,10,0.16666666666666666,6
qwen,disjunction,hot,fan,pool,0.12240000000000001,200,10,0.55,20
qwen,disjunction,hot,fan,shower,0.08439999999999999,200,10,0.05,20
qwen,disjunction,hot,heater,blankets,0.0073999999999999995,130,10,0.23076923076923078,13
qwen,disjunction,hot,heater,couch,0.02659999999999997,200,10,0.0,20
qwen,disjunction,hot,heater,fan,0.9423999999999999,50,10,1.0,5
qwen,disjunction,hot,heater,pool,0.1298,40,10,0.25,4
qwen,disjunction,hot,heater,shower,0.08959999999999999,50,10,0.0,5
qwen,disjunction,hot,pool,blankets,0.0252,50,10,0.4,5
qwen,disjunction,hot,pool,couch,0.16299999999999998,40,10,0.0,4
qwen,disjunction,hot,pool,fan,0.9984,40,10,0.25,4
qwen,disjunction,hot,pool,heater,0.9885999999999999,40,10,0.0,4
qwen,disjunction,hot,pool,shower,0.40459999999999996,190,10,0.2631578947368421,19
qwen,disjunction,hot,shower,blankets,0.038399999999999976,40,10,0.0,4
qwen,disjunction,hot,shower,couch,0.2098,60,10,0.0,6
qwen,disjunction,hot,shower,fan,0.9987999999999999,50,10,0.8,5
qwen,disjunction,hot,shower,heater,0.99,60,10,0.3333333333333333,6
qwen,disjunction,hot,shower,pool,0.6172,50,10,1.0,5
qwen,disjunction,mask,bandana,candy,0.04299999999999998,40,10,0.0,4
qwen,disjunction,mask,bandana,handkerchief,0.4748,130,10,0.6153846153846154,13
qwen,disjunction,mask,bandana,napkins,0.0022,120,10,0.16666666666666666,12
qwen,disjunction,mask,bandana,wallet,0.17819999999999997,50,10,0.4,5
qwen,disjunction,mask,candy,bandana,0.9636,50,10,0.8,5
qwen,disjunction,mask,candy,handkerchief,0.9475999999999999,60,10,0.6666666666666666,6
qwen,disjunction,mask,candy,napkins,0.046,40,10,0.5,4
qwen,disjunction,mask,candy,wallet,0.8211999999999999,200,10,0.2,20
qwen,disjunction,mask,handkerchief,bandana,0.6411999999999999,30,10,1.0,3
qwen,disjunction,mask,handkerchief,candy,0.057199999999999994,60,10,0.0,6
qwen,disjunction,mask,handkerchief,napkins,0.006,200,10,0.3,20
qwen,disjunction,mask,handkerchief,wallet,0.2386,50,10,0.0,5
qwen,disjunction,mask,napkins,bandana,0.998,50,10,1.0,5
qwen,disjunction,mask,napkins,candy,0.954,50,10,0.2,5
qwen,disjunction,mask,napkins,handkerchief,0.9940000000000001,50,10,0.6,5
qwen,disjunction,mask,napkins,wallet,0.99,40,10,0.0,4
qwen,disjunction,mask,wallet,bandana,0.8644,50,10,0.8,5
qwen,disjunction,mask,wallet,candy,0.1818,50,10,0.2,5
qwen,disjunction,mask,wallet,handkerchief,0.7926000000000001,50,10,0.6,5
qwen,disjunction,mask,wallet,napkins,0.01,60,10,0.5,6
qwen,disjunction,meat,chicken,crab,0.1074,170,10,0.7647058823529411,17
qwen,disjunction,meat,chicken,mushrooms,0.0632,50,10,0.2,5
qwen,disjunction,meat,chicken,tofu,0.4694,50,10,0.0,5
qwen,disjunction,meat,chicken,turkey,0.2738,210,10,0.9523809523809523,21
qwen,disjunction,meat,crab,chicken,1.0,50,10,1.0,5
qwen,disjunction,meat,crab,mushrooms,0.3862,30,10,0.0,3
qwen,disjunction,meat,crab,tofu,0.9172,30,10,0.6666666666666666,3
qwen,disjunction,meat,crab,turkey,0.7846000000000001,50,10,1.0,5
qwen,disjunction,meat,mushrooms,chicken,1.0,60,10,1.0,6
qwen,disjunction,meat,mushrooms,crab,0.627,50,10,1.0,5
qwen,disjunction,meat,mushrooms,tofu,0.9488000000000001,190,10,0.5263157894736842,19
qwen,disjunction,meat,mushrooms,turkey,0.8482,60,10,1.0,6
qwen,disjunction,meat,tofu,chicken,0.9982,40,10,1.0,4
qwen,disjunction,meat,tofu,crab,0.16259999999999997,50,10,0.8,5
qwen,disjunction,meat,tofu,mushrooms,0.09540000000000001,50,10,0.0,5
qwen,disjunction,meat,tofu,turkey,0.40779999999999994,50,10,1.0,5
qwen,disjunction,meat,turkey,chicken,0.999,40,10,1.0,4
qwen,disjunction,meat,turkey,crab,0.2647999999999999,130,10,0.7692307692307693,13
qwen,disjunction,meat,turkey,mushrooms,0.1782,40,10,0.0,4
qwen,disjunction,meat,turkey,tofu,0.7777999999999999,60,10,0.16666666666666666,6
qwen,disjunction,restaurant,cake,cocktails,0.8702,40,10,1.0,4
qwen,disjunction,restaurant,cake,salad,0.37920000000000004,50,10,0.6,5
qwen,disjunction,restaurant,cake,soda,0.9834,50,10,0.8,5
qwen,disjunction,restaurant,cake,soup,0.48799999999999993,180,10,0.3888888888888889,18
qwen,disjunction,restaurant,cake,vodka,0.9386,60,10,1.0,6
qwen,disjunction,restaurant,cocktails,cake,0.17099999999999993,50,10,0.6,5
qwen,disjunction,restaurant,cocktails,salad,0.12299999999999997,40,10,0.0,4
qwen,disjunction,restaurant,cocktails,soda,0.8972,190,10,0.42105263157894735,19
qwen,disjunction,restaurant,cocktails,soup,0.174,20,10,0.0,2
qwen,disjunction,restaurant,cocktails,vodka,0.767,140,10,0.5,14
qwen,disjunction,restaurant,salad,cake,0.629,200,10,0.55,20
qwen,disjunction,restaurant,salad,cocktails,0.9038,40,10,0.75,4
qwen,disjunction,restaurant,salad,soda,0.9834,50,10,0.6,5
qwen,disjunction,restaurant,salad,soup,0.6027999999999999,200,10,0.7,20
qwen,disjunction,restaurant,salad,vodka,0.9418000000000001,50,10,1.0,5
qwen,disjunction,restaurant,soda,cake,0.0894,30,10,0.0,3
qwen,disjunction,restaurant,soda,cocktails,0.4016,30,10,1.0,3
qwen,disjunction,restaurant,soda,salad,0.0696,50,10,0.0,5
qwen,disjunction,restaurant,soda,soup,0.0948,20,10,0.0,2
qwen,disjunction,restaurant,soda,vodka,0.6092,50,10,1.0,5
qwen,disjunction,restaurant,soup,cake,0.519,30,10,0.3333333333333333,3
qwen,disjunction,restaurant,soup,cocktails,0.8644,60,10,1.0,6
qwen,disjunction,restaurant,soup,salad,0.4064,60,10,0.5,6
qwen,disjunction,restaurant,soup,soda,0.9768,60,10,0.8333333333333334,6
qwen,disjunction,restaurant,soup,vodka,0.9490000000000001,40,10,1.0,4
qwen,disjunction,restaurant,vodka,cake,0.11919999999999999,50,10,0.0,5
qwen,disjunction,restaurant,vodka,cocktails,0.4694,30,10,1.0,3
qwen,disjunction,restaurant,vodka,salad,0.09439999999999998,20,10,0.0,2
qwen,disjunction,restaurant,vodka,soda,0.8378,190,10,0.3157894736842105,19
qwen,disjunction,restaurant,vodka,soup,0.1074,50,10,0.0,5
qwen,disjunction,salad,chips,cigarettes,0.05799999999999996,60,10,0.16666666666666666,6
qwen,disjunction,salad,chips,dressing,0.31079999999999997,50,10,0.4,5
qwen,disjunction,salad,chips,lettuce,0.9998,60,10,1.0,6
qwen,disjunction,salad,chips,meat,0.7636,210,10,0.2857142857142857,21
qwen,disjunction,salad,cigarettes,chips,0.942,160,10,0.4375,16
qwen,disjunction,salad,cigarettes,dressing,0.86,40,10,1.0,4
qwen,disjunction,salad,cigarettes,lettuce,1.0,40,10,0.75,4
qwen,disjunction,salad,cigarettes,meat,0.976,190,10,0.5789473684210527,19
qwen,disjunction,salad,dressing,chips,0.69,20,10,0.0,2
qwen,disjunction,salad,dressing,cigarettes,0.14,50,10,0.0,5
qwen,disjunction,salad,dressing,lettuce,1.0,30,10,1.0,3
qwen,disjunction,salad,dressing,meat,0.864,30,10,0.3333333333333333,3
qwen,disjunction,salad,lettuce,chips,0.01779999999999999,20,10,0.0,2
qwen,disjunction,salad,lettuce,cigarettes,0.0022,60,10,0.0,6
qwen,disjunction,salad,lettuce,dressing,0.007,180,10,0.6111111111111112,18
qwen,disjunction,salad,lettuce,meat,0.05919999999999999,40,10,0.75,4
qwen,disjunction,salad,meat,chips,0.238,20,10,0.0,2
qwen,disjunction,salad,meat,cigarettes,0.024,50,10,0.0,5
qwen,disjunction,salad,meat,dressing,0.1374,30,10,0.0,3
qwen,disjunction,salad,meat,lettuce,1.0,60,10,1.0,6
qwen,disjunction,science,art,geology,0.9942,40,10,1.0,4
qwen,disjunction,science,art,math,0.9716,200,10,0.7,20
qwen,disjunction,science,art,philosophy,0.594,180,10,0.6111111111111112,18
qwen,disjunction,science,art,physics,1.0,50,10,1.0,5
qwen,disjunction,science,art,zoology,0.9096000000000001,50,10,0.8,5
qwen,disjunction,science,geology,art,0.0132,50,10,0.6,5
qwen,disjunction,science,geology,math,0.4799999999999999,60,10,0.8333333333333334,6
qwen,disjunction,science,geology,philosophy,0.01799999999999999,30,10,0.6666666666666666,3
qwen,disjunction,science,geology,physics,0.9944,40,10,1.0,4
qwen,disjunction,science,geology,zoology,0.14439999999999997,130,10,1.0,13
qwen,disjunction,science,math,art,0.03279999999999999,20,10,0.5,2
qwen,disjunction,science,math,geology,0.7552000000000001,40,10,0.75,4
qwen,disjunction,science,math,philosophy,0.030399999999999962,50,10,0.4,5
qwen,disjunction,science,math,physics,0.9962,40,10,0.5,4
qwen,disjunction,science,math,zoology,0.23099999999999998,50,10,0.8,5
qwen,disjunction,science,philosophy,art,0.406,50,10,1.0,5
qwen,disjunction,science,philosophy,geology,0.9922,50,10,0.8,5
qwen,disjunction,science,philosophy,math,0.976,160,10,0.6875,16
qwen,disjunction,science,philosophy,physics,1.0,40,10,1.0,4
qwen,disjunction,science,philosophy,zoology,0.8712,60,10,0.8333333333333334,6
qwen,disjunction,science,physics,art,0.009000000000000001,50,10,0.4,5
qwen,disjunction,science,physics,geology,0.5012,210,10,0.8571428571428571,21
qwen,disjunction,science,physics,math,0.3444,30,10,0.3333333333333333,3
qwen,disjunction,science,physics,philosophy,0.0118,30,10,0.3333333333333333,3
qwen,disjunction,science,physics,zoology,0.102,200,10,0.65,20
qwen,disjunction,science,zoology,art,0.0924,30,10,0.6666666666666666,3
qwen,disjunction,science,zoology,geology,0.921,40,10,0.75,4
qwen,disjunction,science,zoology,math,0.8252000000000002,50,10,0.4,5
qwen,disjunction,science,zoology,philosophy,0.131,60,10,0.6666666666666666,6
qwen,disjunction,science,zoology,physics,0.9997999999999999,40,10,1.0,4
qwen,disjunction,throw,beach ball,boomerang,0.0666,190,10,0.631578947368421,19
qwen,disjunction,throw,beach ball,football,1.0,50,10,1.0,5
qwen,disjunction,throw,beach ball,lawnmower,0.0406,30,10,0.0,3
qwen,disjunction,throw,beach ball,tires,0.0,60,10,0.0,6
qwen,disjunction,throw,boomerang,beach ball,0.9773999999999999,40,10,0.75,4
qwen,disjunction,throw,boomerang,football,1.0,40,10,1.0,4
qwen,disjunction,throw,boomerang,lawnmower,0.39899999999999997,50,10,0.0,5
qwen,disjunction,throw,boomerang,tires,0.014000000000000002,50,10,0.0,5
qwen,disjunction,throw,football,beach ball,0.5608,160,10,0.875,16
qwen,disjunction,throw,football,boomerang,0.051,210,10,0.6190476190476191,21
qwen,disjunction,throw,football,lawnmower,0.0346,30,10,0.0,3
qwen,disjunction,throw,football,tires,0.0,30,10,0.0,3
qwen,disjunction,throw,lawnmower,beach ball,0.9911999999999999,20,10,1.0,2
qwen,disjunction,throw,lawnmower,boomerang,0.6053999999999999,50,10,0.8,5
qwen,disjunction,throw,lawnmower,football,1.0,50,10,1.0,5
qwen,disjunction,throw,lawnmower,tires,0.02,130,10,0.07692307692307693,13
qwen,disjunction,throw,tires,beach ball,1.0,50,10,0.6,5
qwen,disjunction,throw,tires,boomerang,0.986,40,10,1.0,4
qwen,disjunction,throw,tires,football,1.0,50,10,0.8,5
qwen,disjunction,throw,tires,lawnmower,0.98,50,10,0.8,5
qwen,disjunction,transport,car,chairs,0.0,50,10,0.0,5
qwen,disjunction,transport,car,hammer,0.011399999999999999,50,10,0.2,5
qwen,disjunction,transport,car,lawnmower,0.3652,40,10,0.25,4
qwen,disjunction,transport,chairs,car,1.0,30,10,1.0,3
qwen,disjunction,transport,chairs,hammer,0.958,40,10,0.0,4
qwen,disjunction,transport,chairs,lawnmower,1.0,220,10,0.09090909090909091,22
qwen,disjunction,transport,hammer,car,1.0,50,10,0.6,5
qwen,disjunction,transport,hammer,chairs,0.042,150,10,0.06666666666666667,15
qwen,disjunction,transport,hammer,lawnmower,0.9850000000000001,180,10,0.5555555555555556,18
qwen,disjunction,transport,lawnmower,car,1.0,60,10,1.0,6
qwen,disjunction,transport,lawnmower,chairs,0.0,50,10,0.2,5
qwen,disjunction,transport,lawnmower,hammer,0.02259999999999997,40,10,0.25,4
